Index,p_calibrated_nts_test,p_calibrated_nts_cal
4854,0,0.29047822494857556
4855,0,0.38093334394791123
4856,0,0.29047822494857556
4857,0,0.3020014754780907
4858,0,0.31106555259450086
4859,0,0.28982764324681304
4860,0,0.2885290710663572
4861,0,0.28917792478012083
4862,0,0.2888533897347511
4863,0,0.3114041156527616
4864,0,0.28820496896269415
4865,0,0.29047822494857556
4866,0,0.2885290710663572
4867,0,0.2885290710663572
4868,0,0.33067823125162243
4869,0,0.28982764324681304
4870,0,0.35017854127185366
4871,0,0.2901528262886712
4872,0,0.28917792478012083
4873,0,0.3247629710892388
4874,0,0.3141198626120792
4875,0,0.2947279404601866
4876,0,0.29276203666975037
4877,0,0.28820496896269415
4878,0,0.2885290710663572
4879,0,0.2901528262886712
4880,0,0.296701507199435
4881,0,0.2885290710663572
4882,0,0.2888533897347511
4883,0,0.3182174168496524
4884,0,0.2895026760139204
4885,0,0.29080383903481566
4886,0,0.2878810836107265
4887,0,0.33348066327574066
4888,0,0.4019985816633094
4889,0,0.36285891510886936
4890,0,0.299013627773167
4891,0,0.2885290710663572
4892,0,0.28820496896269415
4893,0,0.31106555259450086
4894,0,0.2921084457812122
4895,0,0.29769115039162997
4896,0,0.3053410793316084
4897,0,0.29047822494857556
4898,0,0.3010036444449969
4899,0,0.28820496896269415
4900,0,0.3063469873299175
4901,0,0.325109407162149
4902,0,0.28820496896269415
4903,0,0.29439975649965366
4904,0,0.2888533897347511
4905,0,0.2885290710663572
4906,0,0.28820496896269415
4907,0,0.2901528262886712
4908,0,0.2937440279718588
4909,0,0.3103890326908553
4910,0,0.2957137687017843
4911,0,0.2917819719225696
4912,0,0.2895026760139204
4913,0,0.33770642116109295
4914,0,0.3563124461307571
4915,0,0.30166865662451176
4916,0,0.2885290710663572
4917,0,0.2888533897347511
4918,0,0.28982764324681304
4919,0,0.296701507199435
4920,0,0.2885290710663572
4921,0,0.2885290710663572
4922,0,0.31924624949653846
4923,0,0.28917792478012083
4924,0,0.2921084457812122
4925,0,0.28820496896269415
4926,0,0.2914557127155027
4927,0,0.3013360462072505
4928,0,0.28820496896269415
4929,0,0.2970311769072676
4930,0,0.4299999083866292
4931,0,0.28982764324681304
4932,0,0.28820496896269415
4933,0,0.2878810836107265
4934,0,0.2888533897347511
4935,0,0.2924351340957601
4936,0,0.3362949123444989
4937,0,0.2921084457812122
4938,0,0.28820496896269415
4939,0,0.2940717856031376
4940,0,0.29439975649965366
4941,0,0.2953849467644557
4942,0,0.2921084457812122
4943,0,0.28820496896269415
4944,0,0.28820496896269415
4945,0,0.2885290710663572
4946,0,0.28820496896269415
4947,0,0.28820496896269415
4948,0,0.29769115039162997
4949,0,0.2885290710663572
4950,0,0.2888533897347511
4951,0,0.28820496896269415
4952,0,0.3182174168496524
4953,0,0.3090384244528097
4954,0,0.30500618831755416
4955,0,0.29967612829204976
4956,0,0.30701861950011555
4957,0,0.29637204912485876
4958,0,0.2901528262886712
4959,0,0.2911296683548894
4960,0,0.2888533897347511
4961,0,0.2885290710663572
4962,0,0.2888533897347511
4963,0,0.29637204912485876
4964,0,0.28820496896269415
4965,0,0.2917819719225696
4966,0,0.29769115039162997
4967,0,0.3103890326908553
4968,0,0.2878810836107265
4969,0,0.3083643399285946
4970,0,0.2911296683548894
4971,0,0.2914557127155027
4972,0,0.29868269265255004
4973,0,0.2885290710663572
4974,0,0.28917792478012083
4975,0,0.3010036444449969
4976,0,0.30300118045791924
4977,0,0.2937440279718588
4978,0,0.31072719152689554
4979,0,0.36212896163377417
4980,0,0.2917819719225696
4981,0,0.28820496896269415
4982,0,0.30400275341551086
4983,0,0.29769115039162997
4984,0,0.2885290710663572
4985,0,0.28917792478012083
4986,0,0.3566747598755968
4987,0,0.3165066341654205
4988,0,0.28917792478012083
4989,0,0.31548253885164185
4990,0,0.28917792478012083
4991,0,0.33348066327574066
4992,0,0.2888533897347511
4993,0,0.2885290710663572
4994,0,0.2914557127155027
4995,0,0.2901528262886712
4996,0,0.2953849467644557
4997,0,0.2878810836107265
4998,0,0.2885290710663572
4999,0,0.28982764324681304
5000,0,0.2940717856031376
5001,0,0.30033946775629955
5002,0,0.2953849467644557
5003,0,0.29080383903481566
5004,0,0.28982764324681304
5005,0,0.3117428804599765
5006,0,0.2901528262886712
5007,0,0.2973610580407871
5008,0,0.2940717856031376
5009,0,0.3559502967911175
5010,0,0.3141198626120792
5011,0,0.2930891533059278
5012,0,0.2930891533059278
5013,0,0.2950563372827229
5014,0,0.2885290710663572
5015,0,0.388785056521364
5016,0,0.34231373385610503
5017,0,0.2895026760139204
5018,0,0.2953849467644557
5019,0,0.2885290710663572
5020,0,0.3000076932632633
5021,0,0.35848878274566537
5022,0,0.2888533897347511
5023,0,0.28917792478012083
5024,0,0.372404845103676
5025,0,0.2917819719225696
5026,0,0.28917792478012083
5027,0,0.30433702513326966
5028,0,0.2980214537506383
5029,0,0.29080383903481566
5030,0,0.2888533897347511
5031,0,0.43077427958011155
5032,0,0.3566747598755968
5033,0,0.2930891533059278
5034,0,0.2901528262886712
5035,0,0.2970311769072676
5036,0,0.2878810836107265
5037,0,0.28820496896269415
5038,0,0.3161650706944725
5039,0,0.2917819719225696
5040,0,0.3278877642690647
5041,0,0.2917819719225696
5042,0,0.31548253885164185
5043,0,0.2888533897347511
5044,0,0.3134397222154094
5045,0,0.2885290710663572
5046,0,0.2901528262886712
5047,0,0.2878810836107265
5048,0,0.29276203666975037
5049,0,0.28917792478012083
5050,0,0.3161650706944725
5051,0,0.3320779608093658
5052,0,0.28820496896269415
5053,0,0.28917792478012083
5054,0,0.29276203666975037
5055,0,0.2911296683548894
5056,0,0.2980214537506383
5057,0,0.2917819719225696
5058,0,0.29080383903481566
5059,0,0.29769115039162997
5060,0,0.30033946775629955
5061,0,0.2924351340957601
5062,0,0.29276203666975037
5063,0,0.28917792478012083
5064,0,0.28820496896269415
5065,0,0.2940717856031376
5066,0,0.2940717856031376
5067,0,0.2885290710663572
5068,0,0.296701507199435
5069,0,0.29868269265255004
5070,0,0.2973610580407871
5071,0,0.28917792478012083
5072,0,0.3053410793316084
5073,0,0.34516392278995744
5074,0,0.39631697936497157
5075,0,0.5564338456132452
5076,0,0.2950563372827229
5077,0,0.2885290710663572
5078,0,0.28820496896269415
5079,0,0.3083643399285946
5080,0,0.28820496896269415
5081,0,0.2885290710663572
5082,0,0.3720357931290439
5083,0,0.28820496896269415
5084,0,0.2895026760139204
5085,0,0.3303287655398883
5086,0,0.3966949019971458
5087,0,0.2937440279718588
5088,0,0.2901528262886712
5089,0,0.29080383903481566
5090,0,0.28982764324681304
5091,0,0.28917792478012083
5092,0,0.2885290710663572
5093,0,0.28820496896269415
5094,0,0.2930891533059278
5095,0,0.2888533897347511
5096,0,0.2953849467644557
5097,0,0.30433702513326966
5098,0,0.32858425131723373
5099,0,0.2895026760139204
5100,0,0.28820496896269415
5101,0,0.28820496896269415
5102,0,0.2888533897347511
5103,0,0.3141198626120792
5104,0,0.2885290710663572
5105,0,0.3063469873299175
5106,0,0.2921084457812122
5107,0,0.29769115039162997
5108,0,0.2934164838062443
5109,0,0.3026677376154703
5110,0,0.3093757719693381
5111,0,0.299013627773167
5112,0,0.2914557127155027
5113,0,0.28820496896269415
5114,0,0.32719203410364694
5115,0,0.3199331182183254
5116,0,0.28820496896269415
5117,0,0.2957137687017843
5118,0,0.3090384244528097
5119,0,0.45140713370348867
5120,0,0.2901528262886712
5121,0,0.28982764324681304
5122,0,0.3000076932632633
5123,0,0.29080383903481566
5124,0,0.2895026760139204
5125,0,0.2888533897347511
5126,0,0.34480703479251684
5127,0,0.2937440279718588
5128,0,0.2901528262886712
5129,0,0.2940717856031376
5130,0,0.29047822494857556
5131,0,0.34730890603512654
5132,0,0.296701507199435
5133,0,0.29835196790786034
5134,0,0.2934164838062443
5135,0,0.28820496896269415
5136,0,0.33348066327574066
5137,0,0.2888533897347511
5138,0,0.2901528262886712
5139,0,0.3087012803605102
5140,0,0.2901528262886712
5141,0,0.2885290710663572
5142,0,0.28917792478012083
5143,0,0.2917819719225696
5144,0,0.3341831235453732
5145,0,0.33453462991615135
5146,0,0.2885290710663572
5147,0,0.2901528262886712
5148,0,0.29047822494857556
5149,0,0.2924351340957601
5150,0,0.3137796923963001
5151,0,0.31446023261471723
5152,0,0.2937440279718588
5153,0,0.2917819719225696
5154,0,0.2885290710663572
5155,0,0.2953849467644557
5156,0,0.28820496896269415
5157,0,0.29080383903481566
5158,0,0.2885290710663572
5159,0,0.3010036444449969
5160,0,0.2980214537506383
5161,0,0.2885290710663572
5162,0,0.339829110846277
5163,0,0.2970311769072676
5164,0,0.29637204912485876
5165,0,0.29047822494857556
5166,0,0.3053410793316084
5167,0,0.2888533897347511
5168,0,0.2888533897347511
5169,0,0.2885290710663572
5170,0,0.2888533897347511
5171,0,0.2885290710663572
5172,0,0.28917792478012083
5173,0,0.2917819719225696
5174,0,0.2888533897347511
5175,0,0.2895026760139204
5176,0,0.6548648478278994
5177,0,0.3244167267237573
5178,0,0.3185601646609659
5179,0,0.2947279404601866
5180,0,0.30735474294480614
5181,0,0.28820496896269415
5182,0,0.2937440279718588
5183,0,0.29047822494857556
5184,0,0.28820496896269415
5185,0,0.2980214537506383
5186,0,0.2917819719225696
5187,0,0.3394748792968395
5188,0,0.29080383903481566
5189,0,0.2993447730573765
5190,0,0.31242101435050523
5191,0,0.28982764324681304
5192,0,0.3137796923963001
5193,0,0.29047822494857556
5194,0,0.34552098537783493
5195,0,0.4222756236402845
5196,0,0.3195895860018766
5197,0,0.2885290710663572
5198,0,0.2901528262886712
5199,0,0.2940717856031376
5200,0,0.2921084457812122
5201,0,0.32027684588445937
5202,0,0.2888533897347511
5203,0,0.2957137687017843
5204,0,0.28820496896269415
5205,0,0.2885290710663572
5206,0,0.2888533897347511
5207,0,0.28917792478012083
5208,0,0.2888533897347511
5209,0,0.28820496896269415
5210,0,0.2895026760139204
5211,0,0.2885290710663572
5212,0,0.2917819719225696
5213,0,0.2993447730573765
5214,0,0.2885290710663572
5215,0,0.2885290710663572
5216,0,0.5301843602484732
5217,0,0.7211245703674123
5218,0,0.28820496896269415
5219,0,0.2878810836107265
5220,0,0.2878810836107265
5221,0,0.29080383903481566
5222,0,0.29080383903481566
5223,0,0.30166865662451176
5224,0,0.28917792478012083
5225,0,0.28820496896269415
5226,0,0.2937440279718588
5227,0,0.3161650706944725
5228,0,0.28982764324681304
5229,0,0.28820496896269415
5230,0,0.28982764324681304
5231,0,0.2917819719225696
5232,0,0.2878810836107265
5233,0,0.3087012803605102
5234,0,0.2980214537506383
5235,0,0.2917819719225696
5236,0,0.3195895860018766
5237,0,0.28820496896269415
5238,0,0.2917819719225696
5239,0,0.29769115039162997
5240,0,0.28982764324681304
5241,0,0.3165066341654205
5242,0,0.2878810836107265
5243,0,0.2970311769072676
5244,0,0.29047822494857556
5245,0,0.2878810836107265
5246,0,0.28917792478012083
5247,0,0.2878810836107265
5248,0,0.3783296559032838
5249,0,0.29967612829204976
5250,0,0.28917792478012083
5251,0,0.2878810836107265
5252,0,0.3668848925041477
5253,0,0.2901528262886712
5254,0,0.29868269265255004
5255,0,0.2901528262886712
5256,0,0.28820496896269415
5257,0,0.28820496896269415
5258,0,0.28820496896269415
5259,0,0.30300118045791924
5260,0,0.2911296683548894
5261,0,0.3387669552083526
5262,0,0.28917792478012083
5263,0,0.30567617632396654
5264,0,0.2940717856031376
5265,0,0.2878810836107265
5266,0,0.3087012803605102
5267,0,0.32614986288987385
5268,0,0.28917792478012083
5269,0,0.2895026760139204
5270,0,0.2924351340957601
5271,0,0.29276203666975037
5272,0,0.28982764324681304
5273,0,0.28820496896269415
5274,0,0.29276203666975037
5275,0,0.30300118045791924
5276,0,0.29835196790786034
5277,0,0.3006714515556463
5278,0,0.28820496896269415
5279,0,0.2934164838062443
5280,0,0.28917792478012083
5281,0,0.325109407162149
5282,0,0.2960428028903147
5283,0,0.31924624949653846
5284,0,0.2888533897347511
5285,0,0.29276203666975037
5286,0,0.28820496896269415
5287,0,0.3026677376154703
5288,0,0.325109407162149
5289,0,0.28820496896269415
5290,0,0.3087012803605102
5291,0,0.28820496896269415
5292,0,0.2973610580407871
5293,0,0.3010036444449969
5294,0,0.3013360462072505
5295,0,0.2950563372827229
5296,0,0.2895026760139204
5297,0,0.28820496896269415
5298,0,0.2914557127155027
5299,0,0.3036686885809984
5300,0,0.29080383903481566
5301,0,0.2888533897347511
5302,0,0.30701861950011555
5303,0,0.2878810836107265
5304,0,0.2930891533059278
5305,0,0.3603068644113441
5306,0,0.3053410793316084
5307,0,0.2993447730573765
5308,0,0.2885290710663572
5309,0,0.29047822494857556
5310,0,0.2888533897347511
5311,0,0.2885290710663572
5312,0,0.28820496896269415
5313,0,0.2885290710663572
5314,0,0.28917792478012083
5315,0,0.325109407162149
5316,0,0.29868269265255004
5317,0,0.28820496896269415
5318,0,0.2878810836107265
5319,0,0.3010036444449969
5320,0,0.2901528262886712
5321,0,0.3026677376154703
5322,0,0.339829110846277
5323,0,0.2885290710663572
5324,0,0.29439975649965366
5325,0,0.3182174168496524
5326,0,0.2960428028903147
5327,0,0.30769107098657017
5328,0,0.29080383903481566
5329,0,0.2970311769072676
5330,0,0.30333483085398244
5331,0,0.2940717856031376
5332,0,0.2878810836107265
5333,0,0.28820496896269415
5334,0,0.2917819719225696
5335,0,0.3117428804599765
5336,0,0.2895026760139204
5337,0,0.2895026760139204
5338,0,0.32719203410364694
5339,0,0.29439975649965366
5340,0,0.2914557127155027
5341,0,0.32268839001402855
5342,0,0.2950563372827229
5343,0,0.2878810836107265
5344,0,0.2917819719225696
5345,0,0.3444503217022702
5346,0,0.30500618831755416
5347,0,0.28820496896269415
5348,0,0.30433702513326966
5349,0,0.29835196790786034
5350,0,0.28917792478012083
5351,0,0.28917792478012083
5352,0,0.3341831235453732
5353,0,0.2914557127155027
5354,0,0.29047822494857556
5355,0,0.29080383903481566
5356,0,0.2911296683548894
5357,0,0.29868269265255004
5358,0,0.2921084457812122
5359,0,0.2914557127155027
5360,0,0.3010036444449969
5361,0,0.2924351340957601
5362,0,0.28820496896269415
5363,0,0.28820496896269415
5364,0,0.28820496896269415
5365,0,0.2960428028903147
5366,0,0.2885290710663572
5367,0,0.29276203666975037
5368,0,0.3010036444449969
5369,0,0.28820496896269415
5370,0,0.29835196790786034
5371,0,0.2885290710663572
5372,0,0.2888533897347511
5373,0,0.2878810836107265
5374,0,0.5995497178225293
5375,0,0.2878810836107265
5376,0,0.2885290710663572
5377,0,0.29769115039162997
5378,0,0.2888533897347511
5379,0,0.28820496896269415
5380,0,0.2878810836107265
5381,0,0.302334502548503
5382,0,0.3063469873299175
5383,0,0.2911296683548894
5384,0,0.2885290710663572
5385,0,0.2878810836107265
5386,0,0.28917792478012083
5387,0,0.2993447730573765
5388,0,0.3046715035092302
5389,0,0.2957137687017843
5390,0,0.2888533897347511
5391,0,0.28820496896269415
5392,0,0.2937440279718588
5393,0,0.2914557127155027
5394,0,0.2901528262886712
5395,0,0.38953592864808495
5396,0,0.2888533897347511
5397,0,0.28820496896269415
5398,0,0.2878810836107265
5399,0,0.28820496896269415
5400,0,0.28820496896269415
5401,0,0.3433812350310626
5402,0,0.3000076932632633
5403,0,0.2878810836107265
5404,0,0.3127603829464587
5405,0,0.28917792478012083
5406,0,0.28917792478012083
5407,0,0.30567617632396654
5408,0,0.2895026760139204
5409,0,0.28982764324681304
5410,0,0.3373532715786863
5411,0,0.2993447730573765
5412,0,0.2970311769072676
5413,0,0.44242844212224375
5414,0,0.32545603466932
5415,0,0.2885290710663572
5416,0,0.31072719152689554
5417,0,0.2878810836107265
5418,0,0.2895026760139204
5419,0,0.2878810836107265
5420,0,0.29080383903481566
5421,0,0.299013627773167
5422,0,0.2878810836107265
5423,0,0.29835196790786034
5424,0,0.32303367177216563
5425,0,0.28820496896269415
5426,0,0.3006714515556463
5427,0,0.28820496896269415
5428,0,0.2885290710663572
5429,0,0.29868269265255004
5430,0,0.28820496896269415
5431,0,0.29835196790786034
5432,0,0.31924624949653846
5433,0,0.2993447730573765
5434,0,0.2901528262886712
5435,0,0.30300118045791924
5436,0,0.2924351340957601
5437,0,0.28820496896269415
5438,0,0.2888533897347511
5439,0,0.2895026760139204
5440,0,0.3264970630530237
5441,0,0.28917792478012083
5442,0,0.35522649268464884
5443,0,0.32963039613149253
5444,0,0.2901528262886712
5445,0,0.2888533897347511
5446,0,0.2885290710663572
5447,0,0.2888533897347511
5448,0,0.3416029514034345
5449,0,0.2924351340957601
5450,0,0.28982764324681304
5451,0,0.5607174401645526
5452,0,0.31684839566491335
5453,0,0.2973610580407871
5454,0,0.2911296683548894
5455,0,0.5156069872476621
5456,0,0.28917792478012083
5457,0,0.2993447730573765
5458,0,0.3020014754780907
5459,0,0.28820496896269415
5460,0,0.2973610580407871
5461,0,0.2934164838062443
5462,0,0.3046715035092302
5463,0,0.2914557127155027
5464,0,0.29967612829204976
5465,0,0.2888533897347511
5466,0,0.2888533897347511
5467,0,0.29276203666975037
5468,0,0.2885290710663572
5469,0,0.2888533897347511
5470,0,0.3134397222154094
5471,0,0.2888533897347511
5472,0,0.28820496896269415
5473,0,0.2878810836107265
5474,0,0.3120818467736525
5475,0,0.2947279404601866
5476,0,0.2885290710663572
5477,0,0.2914557127155027
5478,0,0.2924351340957601
5479,0,0.2895026760139204
5480,0,0.2888533897347511
5481,0,0.29835196790786034
5482,0,0.2914557127155027
5483,0,0.2888533897347511
5484,0,0.3013360462072505
5485,0,0.34552098537783493
5486,0,0.313099952316646
5487,0,0.2895026760139204
5488,0,0.2947279404601866
5489,0,0.299013627773167
5490,0,0.2878810836107265
5491,0,0.2901528262886712
5492,0,0.3100510763264976
5493,0,0.29276203666975037
5494,0,0.30300118045791924
5495,0,0.2947279404601866
5496,0,0.2937440279718588
5497,0,0.2973610580407871
5498,0,0.2947279404601866
5499,0,0.33067823125162243
5500,0,0.3006714515556463
5501,0,0.3141198626120792
5502,0,0.2885290710663572
5503,0,0.2888533897347511
5504,0,0.5242794104496962
5505,0,0.3026677376154703
5506,0,0.29439975649965366
5507,0,0.30166865662451176
5508,0,0.3087012803605102
5509,0,0.2960428028903147
5510,0,0.28820496896269415
5511,0,0.3103890326908553
5512,0,0.31719035493860803
5513,0,0.28982764324681304
5514,0,0.28982764324681304
5515,0,0.3053410793316084
5516,0,0.30166865662451176
5517,0,0.2888533897347511
5518,0,0.2885290710663572
5519,0,0.2895026760139204
5520,0,0.28820496896269415
5521,0,0.2878810836107265
5522,0,0.2878810836107265
5523,0,0.2878810836107265
5524,0,0.2878810836107265
5525,0,0.29967612829204976
5526,0,0.2878810836107265
5527,0,0.2878810836107265
5528,0,0.2924351340957601
5529,0,0.2878810836107265
5530,0,0.2878810836107265
5531,0,0.2878810836107265
5532,0,0.2878810836107265
5533,0,0.2878810836107265
5534,0,0.32893277797144016
5535,0,0.2917819719225696
5536,0,0.2924351340957601
5537,0,0.34730890603512654
5538,0,0.29769115039162997
5539,0,0.28917792478012083
5540,0,0.2888533897347511
5541,0,0.29080383903481566
5542,0,0.28820496896269415
5543,0,0.29276203666975037
5544,0,0.28820496896269415
5545,0,0.2950563372827229
5546,0,0.2917819719225696
5547,0,0.3103890326908553
5548,0,0.2885290710663572
5549,0,0.29439975649965366
5550,0,0.2901528262886712
5551,0,0.28982764324681304
5552,0,0.32684445354996877
5553,0,0.28820496896269415
5554,0,0.2970311769072676
5555,0,0.28820496896269415
5556,0,0.2914557127155027
5557,0,0.28820496896269415
5558,0,0.29080383903481566
5559,0,0.2937440279718588
5560,0,0.2930891533059278
5561,0,0.2885290710663572
5562,0,0.28820496896269415
5563,0,0.5980320183116448
5564,0,0.2885290710663572
5565,0,0.2888533897347511
5566,0,0.2911296683548894
5567,0,0.28917792478012083
5568,0,0.28917792478012083
5569,0,0.2885290710663572
5570,0,0.2895026760139204
5571,0,0.3097133226731475
5572,0,0.2973610580407871
5573,0,0.2960428028903147
5574,0,0.28820496896269415
5575,0,0.28982764324681304
5576,0,0.31446023261471723
5577,0,0.296701507199435
5578,0,0.28982764324681304
5579,0,0.3046715035092302
5580,0,0.38765973814772686
5581,0,0.2950563372827229
5582,0,0.2937440279718588
5583,0,0.2885290710663572
5584,0,0.2924351340957601
5585,0,0.29080383903481566
5586,0,0.29080383903481566
5587,0,0.33559025044137847
5588,0,0.3240706743380925
5589,0,0.2921084457812122
5590,0,0.30769107098657017
5591,0,0.29439975649965366
5592,0,0.29047822494857556
5593,0,0.3097133226731475
5594,0,0.29047822494857556
5595,0,0.2914557127155027
5596,0,0.28820496896269415
5597,0,0.28820496896269415
5598,0,0.2888533897347511
5599,0,0.29047822494857556
5600,0,0.2950563372827229
5601,0,0.2950563372827229
5602,0,0.2888533897347511
5603,0,0.2924351340957601
5604,0,0.2930891533059278
5605,0,0.2914557127155027
5606,0,0.3097133226731475
5607,0,0.33559025044137847
5608,0,0.2930891533059278
5609,0,0.28820496896269415
5610,0,0.28820496896269415
5611,0,0.28917792478012083
5612,0,0.28820496896269415
5613,0,0.28820496896269415
5614,0,0.28820496896269415
5615,0,0.29868269265255004
5616,0,0.2970311769072676
5617,0,0.2917819719225696
5618,0,0.2885290710663572
5619,0,0.2878810836107265
5620,0,0.28820496896269415
5621,0,0.29047822494857556
5622,0,0.28820496896269415
5623,0,0.34480703479251684
5624,0,0.28820496896269415
5625,0,0.2878810836107265
5626,0,0.2885290710663572
5627,0,0.3426693908931463
5628,0,0.31787486578729024
5629,0,0.35450335026341034
5630,0,0.28917792478012083
5631,0,0.28820496896269415
5632,0,0.3053410793316084
5633,0,0.31924624949653846
5634,0,0.2885290710663572
5635,0,0.28917792478012083
5636,0,0.28820496896269415
5637,0,0.29835196790786034
5638,0,0.30333483085398244
5639,0,0.28982764324681304
5640,0,0.2878810836107265
5641,0,0.28820496896269415
5642,0,0.28820496896269415
5643,0,0.2878810836107265
5644,0,0.2885290710663572
5645,0,0.28820496896269415
5646,0,0.28820496896269415
5647,0,0.30333483085398244
5648,0,0.2960428028903147
5649,0,0.2914557127155027
5650,0,0.29047822494857556
5651,0,0.3006714515556463
5652,0,0.3006714515556463
5653,0,0.2895026760139204
5654,0,0.2878810836107265
5655,0,0.5439269394905288
5656,0,0.2895026760139204
5657,0,0.2917819719225696
5658,0,0.2885290710663572
5659,0,0.3258028533368039
5660,0,0.2885290710663572
5661,0,0.2885290710663572
5662,0,0.28982764324681304
5663,0,0.2940717856031376
5664,0,0.32130919895494303
5665,0,0.2917819719225696
5666,0,0.28820496896269415
5667,0,0.2888533897347511
5668,0,0.2895026760139204
5669,0,0.2885290710663572
5670,0,0.28982764324681304
5671,0,0.29047822494857556
5672,0,0.2885290710663572
5673,0,0.2878810836107265
5674,0,0.372404845103676
5675,0,0.28917792478012083
5676,0,0.28917792478012083
5677,0,0.33700030338180054
5678,0,0.28820496896269415
5679,0,0.3000076932632633
5680,0,0.2980214537506383
5681,0,0.28820496896269415
5682,0,0.3668848925041477
5683,0,0.2980214537506383
5684,0,0.2888533897347511
5685,0,0.28820496896269415
5686,0,0.28820496896269415
5687,0,0.2937440279718588
5688,0,0.28820496896269415
5689,0,0.28820496896269415
5690,0,0.2895026760139204
5691,0,0.2950563372827229
5692,0,0.31242101435050523
5693,0,0.30166865662451176
5694,0,0.29276203666975037
5695,0,0.2914557127155027
5696,0,0.2914557127155027
5697,0,0.29769115039162997
5698,0,0.31548253885164185
5699,0,0.29835196790786034
5700,0,0.2885290710663572
5701,0,0.28820496896269415
5702,0,0.2953849467644557
5703,0,0.2885290710663572
5704,0,0.2878810836107265
5705,0,0.31446023261471723
5706,0,0.2973610580407871
5707,0,0.2921084457812122
5708,0,0.3240706743380925
5709,0,0.28820496896269415
5710,0,0.29835196790786034
5711,0,0.2885290710663572
5712,0,0.30300118045791924
5713,0,0.28917792478012083
5714,0,0.2947279404601866
5715,0,0.30400275341551086
5716,0,0.30166865662451176
5717,0,0.28820496896269415
5718,0,0.3093757719693381
5719,0,0.3258028533368039
5720,0,0.2888533897347511
5721,0,0.2885290710663572
5722,0,0.28917792478012083
5723,0,0.3013360462072505
5724,0,0.32027684588445937
5725,0,0.2885290710663572
5726,0,0.2901528262886712
5727,0,0.3026677376154703
5728,0,0.3090384244528097
5729,0,0.28917792478012083
5730,0,0.28820496896269415
5731,0,0.3206207687380683
5732,0,0.3458782222386467
5733,0,0.28982764324681304
5734,0,0.3134397222154094
5735,0,0.28820496896269415
5736,0,0.28820496896269415
5737,0,0.28820496896269415
5738,0,0.3093757719693381
5739,0,0.29047822494857556
5740,0,0.2878810836107265
5741,0,0.28982764324681304
5742,0,0.29769115039162997
5743,0,0.29080383903481566
5744,0,0.28820496896269415
5745,0,0.2895026760139204
5746,0,0.3206207687380683
5747,0,0.28982764324681304
5748,0,0.3206207687380683
5749,0,0.3036686885809984
5750,0,0.28820496896269415
5751,0,0.28917792478012083
5752,0,0.30300118045791924
5753,0,0.3835438956404434
5754,0,0.3114041156527616
5755,0,0.32963039613149253
5756,0,0.31719035493860803
5757,0,0.2885290710663572
5758,0,0.2885290710663572
5759,0,0.28820496896269415
5760,0,0.30769107098657017
5761,0,0.28982764324681304
5762,0,0.2950563372827229
5763,0,0.2921084457812122
5764,0,0.28917792478012083
5765,0,0.28820496896269415
5766,0,0.2993447730573765
5767,0,0.3320779608093658
5768,0,0.28982764324681304
5769,0,0.2911296683548894
5770,0,0.2924351340957601
5771,0,0.28917792478012083
5772,0,0.28820496896269415
5773,0,0.29276203666975037
5774,0,0.31480080215539474
5775,0,0.3053410793316084
5776,0,0.30735474294480614
5777,0,0.2888533897347511
5778,0,0.28982764324681304
5779,0,0.3083643399285946
5780,0,0.2917819719225696
5781,0,0.2940717856031376
5782,0,0.32684445354996877
5783,0,0.45767225173111364
5784,0,0.2921084457812122
5785,0,0.3199331182183254
5786,0,0.28820496896269415
5787,0,0.3195895860018766
5788,0,0.3182174168496524
5789,0,0.28982764324681304
5790,0,0.28917792478012083
5791,0,0.2960428028903147
5792,0,0.302334502548503
5793,0,0.29276203666975037
5794,0,0.3010036444449969
5795,0,0.28820496896269415
5796,0,0.2973610580407871
5797,0,0.31072719152689554
5798,0,0.28820496896269415
5799,0,0.28917792478012083
5800,0,0.3026677376154703
5801,0,0.2878810836107265
5802,0,0.28820496896269415
5803,0,0.2885290710663572
5804,0,0.28820496896269415
5805,0,0.28820496896269415
5806,0,0.2921084457812122
5807,0,0.2885290710663572
5808,0,0.28820496896269415
5809,0,0.2895026760139204
5810,0,0.37610348587981707
5811,0,0.2895026760139204
5812,0,0.3705610803360537
5813,0,0.3103890326908553
5814,0,0.2930891533059278
5815,0,0.28820496896269415
5816,0,0.28820496896269415
5817,0,0.2885290710663572
5818,0,0.2940717856031376
5819,0,0.302334502548503
5820,0,0.31548253885164185
5821,0,0.2934164838062443
5822,0,0.2911296683548894
5823,0,0.3380597518280922
5824,0,0.32684445354996877
5825,0,0.2911296683548894
5826,0,0.31106555259450086
5827,0,0.2960428028903147
5828,0,0.2885290710663572
5829,0,0.29080383903481566
5830,0,0.30300118045791924
5831,0,0.3134397222154094
5832,0,0.2934164838062443
5833,0,0.28820496896269415
5834,0,0.29276203666975037
5835,0,0.2940717856031376
5836,0,0.28917792478012083
5837,0,0.29080383903481566
5838,0,0.3738825370049903
5839,0,0.2901528262886712
5840,0,0.2930891533059278
5841,0,0.28820496896269415
5842,0,0.31446023261471723
5843,0,0.2885290710663572
5844,0,0.2914557127155027
5845,0,0.2885290710663572
5846,0,0.3595791474469469
5847,0,0.2885290710663572
5848,0,0.2885290710663572
5849,0,0.2885290710663572
5850,0,0.2885290710663572
5851,0,0.28917792478012083
5852,0,0.28820496896269415
