Index,p_calibrated_nps,p_calibrated_nps_cal
3697,0.23046612441853243,0.24946635343441698
3698,0.24601633176188248,0.25042667030774496
3699,0.25075724224416807,0.25018636047929826
3700,0.24601633176188248,0.24994620435810794
3701,0.24601633176188248,0.25429249028830736
3702,0.23386133941775789,0.25235467637528797
3703,0.23329306534994154,0.25697294816461486
3704,0.23046612441853243,0.24898711792736358
3705,0.23443057448169372,0.24922665872958907
3706,0.23046612441853243,0.24922665872958907
3707,0.3156219820305068,0.2813969500719204
3708,0.23443057448169372,0.2509077508875949
3709,0.23046612441853243,0.2826935349335198
3710,0.23443057448169372,0.25648422016617844
3711,0.2856078431028927,0.31985981769305644
3712,0.2407554533433066,0.2497062019934829
3713,0.23729114910795968,0.24922665872958907
3714,0.25919891138108236,0.25018636047929826
3715,0.23500077010621354,0.25042667030774496
3716,0.2395968593203726,0.2497062019934829
3717,0.23102958736143672,0.24994620435810794
3718,0.2299036248521578,0.2545354052892549
3719,0.2299036248521578,0.24922665872958907
3720,0.23671711582024138,0.25429249028830736
3721,0.2299036248521578,0.2545354052892549
3722,0.27981452826530473,0.25308020868102804
3723,0.23046612441853243,0.2731851063836568
3724,0.2994013203242788,0.2518717543297415
3725,0.2696947368633029,0.25721754048940465
3726,0.23671711582024138,0.24946635343441698
3727,0.3067766791531831,0.26412767121154396
3728,0.23614404123899943,0.2497062019934829
3729,0.23614404123899943,0.25721754048940465
3730,0.23614404123899943,0.24922665872958907
3731,0.2579817195568866,0.24898711792736358
3732,0.25075724224416807,0.2513894456968743
3733,0.2555585472494583,0.24922665872958907
3734,0.23671711582024138,0.25868828728672344
3735,0.2321594018891565,0.24994620435810794
3736,0.2321594018891565,0.25042667030774496
3737,0.25919891138108236,0.2921348807021201
3738,0.23386133941775789,0.2801039898420157
3739,0.2401756785387489,0.25018636047929826
3740,0.23671711582024138,0.2633816358831941
3741,0.2665800646850597,0.24922665872958907
3742,0.25016131760801674,0.2651244898096321
3743,0.2604198305503043,0.2701445145750001
3744,0.23671711582024138,0.24994620435810794
3745,0.246605629724835,0.25991808412788864
3746,0.23671711582024138,0.25114852153880235
3747,0.23614404123899943,0.24922665872958907
3748,0.23102958736143672,0.24946635343441698
3749,0.2321594018891565,0.25042667030774496
3750,0.23046612441853243,0.2528382114175303
3751,0.23614404123899943,0.4227910414663587
3752,0.23272575270264356,0.2651244898096321
3753,0.23272575270264356,0.24922665872958907
3754,0.2810957072850238,0.24922665872958907
3755,0.3415233378648749,0.24922665872958907
3756,0.3067766791531831,0.24922665872958907
3757,0.3067766791531831,0.24922665872958907
3758,0.30745217198395114,0.24922665872958907
3759,0.23046612441853243,0.24922665872958907
3760,0.23046612441853243,0.24922665872958907
3761,0.23329306534994154,0.2873910736252701
3762,0.30207152107071433,0.24922665872958907
3763,0.2810957072850238,0.25042667030774496
3764,0.30207152107071433,0.24898711792736358
3765,0.23046612441853243,0.24898711792736358
3766,0.24719587647789226,0.24994620435810794
3767,0.23102958736143672,0.25042667030774496
3768,0.2321594018891565,0.25042667030774496
3769,0.2555585472494583,0.2497062019934829
3770,0.25255067541971915,0.24946635343441698
3771,0.3415233378648749,0.2643766504798919
3772,0.3415233378648749,0.24946635343441698
3773,0.2810957072850238,0.25042667030774496
3774,0.30207152107071433,0.260164498164464
3775,0.24425413731573867,0.24922665872958907
3776,0.2994013203242788,0.25114852153880235
3777,0.3190603795995754,0.2513894456968743
3778,0.24425413731573867,0.2497062019934829
3779,0.23729114910795968,0.2547784730557208
3780,0.23671711582024138,0.24994620435810794
3781,0.2921285545115563,0.24994620435810794
3782,0.23159401331169704,0.25163052331092234
3783,0.2321594018891565,0.25018636047929826
3784,0.23046612441853243,0.24946635343441698
3785,0.25075724224416807,0.30909369997390423
3786,0.23729114910795968,0.2658736799811523
3787,0.23159401331169704,0.2497062019934829
3788,0.49855879766236083,0.2538071188027468
3789,0.2299036248521578,0.25526506666350934
3790,0.2299036248521578,0.2497062019934829
3791,0.23500077010621354,0.24922665872958907
3792,0.2604198305503043,0.25018636047929826
3793,0.2585898490853164,0.24922665872958907
3794,0.23272575270264356,0.24922665872958907
3795,0.2555585472494583,0.2509077508875949
3796,0.4463883798672545,0.28217446675969593
3797,0.23500077010621354,0.2506671337938237
3798,0.23500077010621354,0.24946635343441698
3799,0.23046612441853243,0.2518717543297415
3800,0.2531503702913418,0.24922665872958907
3801,0.29344314234081736,0.2550216935323606
3802,0.2321594018891565,0.396167812696102
3803,0.25435258093170715,0.2497062019934829
3804,0.27283226274657685,0.25163052331092234
3805,0.24719587647789226,0.2533223590354024
3806,0.23901899623670508,0.25308020868102804
3807,0.23046612441853243,0.25868828728672344
3808,0.23046612441853243,0.2533223590354024
3809,0.23046612441853243,0.24946635343441698
3810,0.23046612441853243,0.2547784730557208
3811,0.23159401331169704,0.25042667030774496
3812,0.23329306534994154,0.25042667030774496
3813,0.23729114910795968,0.25648422016617844
3814,0.24425413731573867,0.24922665872958907
3815,0.2321594018891565,0.25526506666350934
3816,0.23046612441853243,0.27369394331819674
3817,0.23500077010621354,0.24898711792736358
3818,0.23159401331169704,0.27701574045909455
3819,0.6756530874246914,0.26189363239558155
3820,0.25435258093170715,0.24994620435810794
3821,0.245427983265105,0.2518717543297415
3822,0.2299036248521578,0.24898711792736358
3823,0.2772629116732629,0.2513894456968743
3824,0.2401756785387489,0.25163052331092234
3825,0.23614404123899943,0.26387884231091896
3826,0.2696947368633029,0.2497062019934829
3827,0.23386133941775789,0.24898711792736358
3828,0.33442095105260616,0.25211313870180974
3829,0.40527910303389486,0.24946635343441698
3830,0.23159401331169704,0.2557522706650723
3831,0.278536926167621,0.25235467637528797
3832,0.2604198305503043,0.25356466242722453
3833,0.28238045234101905,0.25526506666350934
3834,0.2395968593203726,0.2623890303959627
3835,0.23729114910795968,0.2533223590354024
3836,0.23729114910795968,0.24922665872958907
3837,0.23729114910795968,0.2509077508875949
3838,0.23729114910795968,0.25163052331092234
3839,0.2299036248521578,0.24922665872958907
3840,0.2567682624530033,0.25308020868102804
3841,0.25737452371158587,0.24946635343441698
3842,0.2321594018891565,0.24922665872958907
3843,0.2665800646850597,0.27267686029389454
3844,0.2321594018891565,0.2506671337938237
3845,0.23729114910795968,0.25308020868102804
3846,0.24719587647789226,0.29452395134318904
3847,0.2856078431028927,0.25819743058894706
3848,0.23786614061048775,0.2545354052892549
3849,0.29344314234081736,0.25721754048940465
3850,0.2401756785387489,0.255996101422554
3851,0.2495663374578047,0.26838071228833377
3852,0.2665800646850597,0.2509077508875949
3853,0.23443057448169372,0.2574622849532736
3854,0.23046612441853243,0.260164498164464
3855,0.2321594018891565,0.26189363239558155
3856,0.2321594018891565,0.2621412559458173
3857,0.26595988508347007,0.25356466242722453
3858,0.3351278872599172,0.24922665872958907
3859,0.3573977439135379,0.24946635343441698
3860,0.27032041833661874,0.29879914298233406
3861,0.23443057448169372,0.24922665872958907
3862,0.23159401331169704,0.25308020868102804
3863,0.2321594018891565,0.24922665872958907
3864,0.2321594018891565,0.2533223590354024
3865,0.29873588578259713,0.28844127474858583
3866,0.23386133941775789,0.25211313870180974
3867,0.3501407728984782,0.2497062019934829
3868,0.29873588578259713,0.24922665872958907
3869,0.23386133941775789,0.24898711792736358
3870,0.23901899623670508,0.25211313870180974
3871,0.24425413731573867,0.24946635343441698
3872,0.26906996956330886,0.27496861638104225
3873,0.3108419918193031,0.2528382114175303
3874,0.23443057448169372,0.25163052331092234
3875,0.23102958736143672,0.2533223590354024
3876,0.2321594018891565,0.24946635343441698
3877,0.23786614061048775,0.24946635343441698
3878,0.23102958736143672,0.25721754048940465
3879,0.29081743189059256,0.25308020868102804
3880,0.25737452371158587,0.24922665872958907
3881,0.25737452371158587,0.2497062019934829
3882,0.2299036248521578,0.25042667030774496
3883,0.23329306534994154,0.24994620435810794
3884,0.31630806451264976,0.24946635343441698
3885,0.31630806451264976,0.260164498164464
3886,0.40527910303389486,0.2594257105377026
3887,0.2856078431028927,0.2497062019934829
3888,0.23046612441853243,0.2509077508875949
3889,0.39993476853542037,0.24946635343441698
3890,0.33300930928845385,0.25114852153880235
3891,0.2321594018891565,0.24946635343441698
3892,0.2531503702913418,0.2513894456968743
3893,0.23046612441853243,0.25042667030774496
3894,0.2513541106073722,0.26812933660839905
3895,0.2579817195568866,0.24946635343441698
3896,0.2672011640288392,0.24922665872958907
3897,0.2299036248521578,0.25042667030774496
3898,0.3088056345111748,0.2889672302064984
3899,0.26595988508347007,0.25018636047929826
3900,0.2653406263003462,0.24922665872958907
3901,0.23046612441853243,0.2651244898096321
3902,0.23386133941775789,0.2550216935323606
3903,0.29344314234081736,0.2858200582706499
3904,0.3197504442410689,0.28217446675969593
3905,0.4432526702388552,0.264875059847429
3906,0.26595988508347007,0.2497062019934829
3907,0.41757746066479323,0.25526506666350934
3908,0.2715745191850825,0.24922665872958907
3909,0.23046612441853243,0.24946635343441698
3910,0.23046612441853243,0.25259636729801954
3911,0.23557192584461503,0.24946635343441698
3912,0.2321594018891565,0.3101886868681034
3913,0.2672011640288392,0.2513894456968743
3914,0.24133618317406047,0.25042667030774496
3915,0.5223517489054507,0.24922665872958907
3916,0.2401756785387489,0.25308020868102804
3917,0.23329306534994154,0.2533223590354024
3918,0.2448405848988441,0.25211313870180974
3919,0.245427983265105,0.30202878961032154
3920,0.2448405848988441,0.25042667030774496
3921,0.23046612441853243,0.2533223590354024
3922,0.2299036248521578,0.254049728107903
3923,0.2321594018891565,0.25018636047929826
3924,0.24601633176188248,0.2691357340346593
3925,0.23786614061048775,0.2916055242597281
3926,0.23102958736143672,0.25018636047929826
3927,0.26844611757546516,0.2623890303959627
3928,0.3108419918193031,0.24946635343441698
3929,0.23786614061048775,0.25211313870180974
3930,0.2401756785387489,0.24946635343441698
3931,0.2407554533433066,0.25163052331092234
3932,0.23500077010621354,0.2497062019934829
3933,0.24601633176188248,0.24922665872958907
3934,0.24250050561675954,0.2497062019934829
3935,0.28950978711359154,0.255996101422554
3936,0.2299036248521578,0.24898711792736358
3937,0.23443057448169372,0.2706497970140768
3938,0.23671711582024138,0.25697294816461486
3939,0.23046612441853243,0.25259636729801954
3940,0.23443057448169372,0.25429249028830736
3941,0.2715745191850825,0.24922665872958907
3942,0.2321594018891565,0.24946635343441698
3943,0.23046612441853243,0.25721754048940465
3944,0.3393849673887136,0.2788146654595003
3945,0.24366864115675133,0.25211313870180974
3946,0.23159401331169704,0.24946635343441698
3947,0.6735626473424993,0.2497062019934829
3948,0.2882056326094671,0.24946635343441698
3949,0.23671711582024138,0.24898711792736358
3950,0.26844611757546516,0.24898711792736358
3951,0.26844611757546516,0.24946635343441698
3952,0.35303546543834236,0.24946635343441698
3953,0.2401756785387489,0.2731851063836568
3954,0.2513541106073722,0.2591797511080016
3955,0.23159401331169704,0.2653740698655859
3956,0.23844208982484444,0.2518717543297415
3957,0.24719587647789226,0.25114852153880235
3958,0.2722029362197075,0.25042667030774496
3959,0.23159401331169704,0.24922665872958907
3960,0.26472228939950543,0.25018636047929826
3961,0.2321594018891565,0.24994620435810794
3962,0.3054281797768575,0.24922665872958907
3963,0.2395968593203726,0.2518717543297415
3964,0.2941017317033392,0.24946635343441698
3965,0.3115224134635468,0.2506671337938237
3966,0.23500077010621354,0.2506671337938237
3967,0.23046612441853243,0.2545354052892549
3968,0.23671711582024138,0.25429249028830736
3969,0.23046612441853243,0.25042667030774496
3970,0.23102958736143672,0.2506671337938237
3971,0.23671711582024138,0.2497062019934829
3972,0.25919891138108236,0.2513894456968743
3973,0.3014027050057554,0.26139883825471244
3974,0.27346249756390306,0.28295328585974155
3975,0.23500077010621354,0.254049728107903
3976,0.24133618317406047,0.24994620435810794
3977,0.23102958736143672,0.24994620435810794
3978,0.25255067541971915,0.2518717543297415
3979,0.3259963239377482,0.25697294816461486
3980,0.23046612441853243,0.24898711792736358
3981,0.23729114910795968,0.25018636047929826
3982,0.23557192584461503,0.24922665872958907
3983,0.23102958736143672,0.28608153623536337
3984,0.24133618317406047,0.2497062019934829
3985,0.24133618317406047,0.24922665872958907
3986,0.24133618317406047,0.2538071188027468
3987,0.23671711582024138,0.26139883825471244
3988,0.23671711582024138,0.2518717543297415
3989,0.23671711582024138,0.2673761053010772
3990,0.23046612441853243,0.25429249028830736
3991,0.2299036248521578,0.24922665872958907
3992,0.23102958736143672,0.24922665872958907
3993,0.2407554533433066,0.24898711792736358
3994,0.23272575270264356,0.24946635343441698
3995,0.23102958736143672,0.25235467637528797
3996,0.24837921359123974,0.2528382114175303
3997,0.23272575270264356,0.24898711792736358
3998,0.3218253704473699,0.24922665872958907
3999,0.23557192584461503,0.2579522300624085
4000,0.23557192584461503,0.2538071188027468
4001,0.38555154171326805,0.24994620435810794
4002,0.2321594018891565,0.28036229137605784
4003,0.2448405848988441,0.25018636047929826
4004,0.23046612441853243,0.2538071188027468
4005,0.2401756785387489,0.24994620435810794
4006,0.2941017317033392,0.25018636047929826
4007,0.2299036248521578,0.24922665872958907
4008,0.23786614061048775,0.2497062019934829
4009,0.23046612441853243,0.24922665872958907
4010,0.25016131760801674,0.24946635343441698
4011,0.23102958736143672,0.24922665872958907
4012,0.23046612441853243,0.25429249028830736
4013,0.23046612441853243,0.24922665872958907
4014,0.23102958736143672,0.24946635343441698
4015,0.23614404123899943,0.2506671337938237
4016,0.2299036248521578,0.2528382114175303
4017,0.23102958736143672,0.2509077508875949
4018,0.2715745191850825,0.24898711792736358
4019,0.5460437006043418,0.24922665872958907
4020,0.23159401331169704,0.2533223590354024
4021,0.2921285545115563,0.2538071188027468
4022,0.2321594018891565,0.2497062019934829
4023,0.23159401331169704,0.2616461598103055
4024,0.26595988508347007,0.24922665872958907
4025,0.23046612441853243,0.24922665872958907
4026,0.3280922324672128,0.24922665872958907
4027,0.23046612441853243,0.25018636047929826
4028,0.23046612441853243,0.2506671337938237
4029,0.23386133941775789,0.24898711792736358
4030,0.23046612441853243,0.24922665872958907
4031,0.3218253704473699,0.2742033704565688
4032,0.23046612441853243,0.2550216935323606
4033,0.2495663374578047,0.24994620435810794
4034,0.23159401331169704,0.24922665872958907
4035,0.286255971794883,0.2497062019934829
4036,0.3266941925951483,0.24946635343441698
4037,0.23102958736143672,0.24946635343441698
4038,0.23046612441853243,0.276246968041631
4039,0.2604198305503043,0.2547784730557208
4040,0.23614404123899943,0.24922665872958907
4041,0.23386133941775789,0.24946635343441698
4042,0.23159401331169704,0.25018636047929826
4043,0.23046612441853243,0.25356466242722453
4044,0.5365858680781687,0.24922665872958907
4045,0.2810957072850238,0.25356466242722453
4046,0.23102958736143672,0.2591797511080016
4047,0.2395968593203726,0.24922665872958907
4048,0.2561629366725455,0.25697294816461486
4049,0.23159401331169704,0.2509077508875949
4050,0.24191786745953953,0.26139883825471244
4051,0.2653406263003462,0.24898711792736358
4052,0.5231437015384,0.25429249028830736
4053,0.5231437015384,0.2926648010892107
4054,0.2709470128318671,0.267125327018197
4055,0.2321594018891565,0.2497062019934829
4056,0.24250050561675954,0.24922665872958907
4057,0.2810957072850238,0.2824339285361378
4058,0.2810957072850238,0.24946635343441698
4059,0.2810957072850238,0.2518717543297415
4060,0.2513541106073722,0.2518717543297415
4061,0.2672011640288392,0.2591797511080016
4062,0.23046612441853243,0.2589339433372941
4063,0.24191786745953953,0.25308020868102804
4064,0.23102958736143672,0.25211313870180974
4065,0.2321594018891565,0.24898711792736358
4066,0.23272575270264356,0.25648422016617844
4067,0.23046612441853243,0.24898711792736358
4068,0.23671711582024138,0.25721754048940465
4069,0.23443057448169372,0.2513894456968743
4070,0.2849605959943928,0.24898711792736358
4071,0.23386133941775789,0.24922665872958907
4072,0.2407554533433066,0.276246968041631
4073,0.23046612441853243,0.26462578004796306
4074,0.23557192584461503,0.24946635343441698
4075,0.2489723025405126,0.25429249028830736
4076,0.23046612441853243,0.24946635343441698
4077,0.599583599746153,0.24946635343441698
4078,0.2555585472494583,0.25819743058894706
4079,0.23443057448169372,0.4391198781537075
4080,0.26844611757546516,0.24922665872958907
4081,0.23159401331169704,0.24946635343441698
4082,0.23729114910795968,0.2509077508875949
4083,0.2561629366725455,0.25042667030774496
4084,0.2321594018891565,0.27039708151020647
4085,0.2849605959943928,0.2547784730557208
4086,0.23046612441853243,0.2518717543297415
4087,0.23046612441853243,0.2497062019934829
4088,0.2604198305503043,0.28373340488534626
4089,0.278536926167621,0.2562400846086791
4090,0.2849605959943928,0.27140883417325434
4091,0.26906996956330886,0.2562400846086791
4092,0.33230460848400756,0.25819743058894706
4093,0.23443057448169372,0.2513894456968743
4094,0.24719587647789226,0.2832131812223632
4095,0.3788059134864661,0.24946635343441698
4096,0.23102958736143672,0.24946635343441698
4097,0.23102958736143672,0.26065778040836796
4098,0.23786614061048775,0.2497062019934829
4099,0.2321594018891565,0.25648422016617844
4100,0.23102958736143672,0.24922665872958907
4101,0.23102958736143672,0.2506671337938237
4102,0.2401756785387489,0.2518717543297415
4103,0.2448405848988441,0.25018636047929826
4104,0.2407554533433066,0.25259636729801954
4105,0.2407554533433066,0.2509077508875949
4106,0.2407554533433066,0.24994620435810794
4107,0.2407554533433066,0.24898711792736358
4108,0.29873588578259713,0.25844278301710927
4109,0.23159401331169704,0.2611516677931992
4110,0.2561629366725455,0.263630163845688
4111,0.24425413731573867,0.30636561053296574
4112,0.23329306534994154,0.31735768260757774
4113,0.23046612441853243,0.24922665872958907
4114,0.23046612441853243,0.255996101422554
4115,0.23046612441853243,0.25042667030774496
4116,0.23159401331169704,0.25308020868102804
4117,0.23557192584461503,0.28062073825562517
4118,0.23557192584461503,0.35446662397959044
4119,0.2321594018891565,0.25018636047929826
4120,0.2321594018891565,0.24898711792736358
4121,0.23159401331169704,0.24898711792736358
4122,0.29081743189059256,0.26189363239558155
4123,0.2513541106073722,0.2509077508875949
4124,0.23901899623670508,0.25967182156492913
4125,0.23046612441853243,0.27522399275420273
4126,0.23901899623670508,0.25991808412788864
4127,0.23102958736143672,0.2497062019934829
4128,0.23729114910795968,0.24946635343441698
4129,0.2299036248521578,0.263630163845688
4130,0.23671711582024138,0.24994620435810794
4131,0.25435258093170715,0.24946635343441698
4132,0.23046612441853243,0.24946635343441698
4133,0.24250050561675954,0.24946635343441698
4134,0.2401756785387489,0.25018636047929826
4135,0.24191786745953953,0.25526506666350934
4136,0.24425413731573867,0.25526506666350934
4137,0.2875548680372812,0.25163052331092234
4138,0.4581833348750524,0.2567285080374613
4139,0.24366864115675133,0.25721754048940465
4140,0.2321594018891565,0.24922665872958907
4141,0.24425413731573867,0.2538071188027468
4142,0.2299036248521578,0.24922665872958907
4143,0.2672011640288392,0.24922665872958907
4144,0.23046612441853243,0.2506671337938237
4145,0.24719587647789226,0.24898711792736358
4146,0.2585898490853164,0.24898711792736358
4147,0.23671711582024138,0.24946635343441698
4148,0.25495509505084873,0.2910767325957481
4149,0.23102958736143672,0.25259636729801954
4150,0.23046612441853243,0.25697294816461486
4151,0.23329306534994154,0.24946635343441698
4152,0.27981452826530473,0.24922665872958907
4153,0.2715745191850825,0.2513894456968743
4154,0.2715745191850825,0.2550216935323606
4155,0.23901899623670508,0.2497062019934829
4156,0.23046612441853243,0.25018636047929826
4157,0.23671711582024138,0.2497062019934829
4158,0.2299036248521578,0.24946635343441698
4159,0.2567682624530033,0.2497062019934829
4160,0.24837921359123974,0.25211313870180974
4161,0.2299036248521578,0.254049728107903
4162,0.245427983265105,0.2538071188027468
4163,0.23844208982484444,0.25308020868102804
4164,0.23443057448169372,0.260164498164464
4165,0.2513541106073722,0.2795878231663588
4166,0.2513541106073722,0.24898711792736358
4167,0.2513541106073722,0.27369394331819674
4168,0.23844208982484444,0.2506671337938237
4169,0.2772629116732629,0.25429249028830736
4170,0.23046612441853243,0.24994620435810794
4171,0.2531503702913418,0.2509077508875949
4172,0.2321594018891565,0.24922665872958907
4173,0.23443057448169372,0.2528382114175303
4174,0.23046612441853243,0.24946635343441698
4175,0.3115224134635468,0.2842542051761504
4176,0.25016131760801674,0.24994620435810794
4177,0.286255971794883,0.24922665872958907
4178,0.2598089055161663,0.25042667030774496
4179,0.246605629724835,0.2497062019934829
4180,0.25255067541971915,0.25697294816461486
4181,0.23046612441853243,0.24898711792736358
4182,0.2791752794288398,0.24994620435810794
4183,0.3014027050057554,0.24994620435810794
4184,0.251951921926813,0.25819743058894706
4185,0.23329306534994154,0.25042667030774496
4186,0.5318466303991239,0.25721754048940465
4187,0.2401756785387489,0.24922665872958907
4188,0.2299036248521578,0.25114852153880235
4189,0.27032041833661874,0.24946635343441698
4190,0.4566076693165949,0.2506671337938237
4191,0.2299036248521578,0.2567285080374613
4192,0.23102958736143672,0.2509077508875949
4193,0.31220364978678544,0.25308020868102804
4194,0.23386133941775789,0.2506671337938237
4195,0.23102958736143672,0.5162872355166275
4196,0.23102958736143672,0.28555872370304497
4197,0.23046612441853243,0.2691357340346593
4198,0.23272575270264356,0.2547784730557208
4199,0.23046612441853243,0.24994620435810794
4200,0.23443057448169372,0.25042667030774496
4201,0.23443057448169372,0.260164498164464
4202,0.24191786745953953,0.24922665872958907
4203,0.2299036248521578,0.30121952219251025
4204,0.23046612441853243,0.2506671337938237
4205,0.23102958736143672,0.25018636047929826
4206,0.24719587647789226,0.24922665872958907
4207,0.2321594018891565,0.24946635343441698
4208,0.40145935230539104,0.24946635343441698
4209,0.23046612441853243,0.24946635343441698
4210,0.23046612441853243,0.24922665872958907
4211,0.2489723025405126,0.24922665872958907
4212,0.2740936394572615,0.24922665872958907
4213,0.2299036248521578,0.25429249028830736
4214,0.23046612441853243,0.2497062019934829
4215,0.24250050561675954,0.24994620435810794
4216,0.2616444694933319,0.24922665872958907
4217,0.23159401331169704,0.24922665872958907
4218,0.2585898490853164,0.25211313870180974
4219,0.23329306534994154,0.2931952845818056
4220,0.23046612441853243,0.2567285080374613
4221,0.2531503702913418,0.255996101422554
4222,0.2401756785387489,0.2518717543297415
4223,0.24719587647789226,0.24946635343441698
4224,0.24719587647789226,0.24946635343441698
4225,0.31699494758174174,0.25018636047929826
4226,0.23102958736143672,0.2528382114175303
4227,0.41141444918622966,0.24994620435810794
4228,0.23102958736143672,0.24922665872958907
4229,0.28238045234101905,0.24946635343441698
4230,0.2495663374578047,0.24946635343441698
4231,0.23102958736143672,0.345725718479133
4232,0.2321594018891565,0.25235467637528797
4233,0.23102958736143672,0.24946635343441698
4234,0.29873588578259713,0.2631332584904517
4235,0.2709470128318671,0.2513894456968743
4236,0.23557192584461503,0.24946635343441698
4237,0.2604198305503043,0.24946635343441698
4238,0.23102958736143672,0.26065778040836796
4239,0.23329306534994154,0.4903619143359551
4240,0.32113294180025453,0.3345171843312404
4241,0.30073473168367865,0.42310358994639746
4242,0.30073473168367865,0.24898711792736358
4243,0.24366864115675133,0.24922665872958907
4244,0.3472570755710606,0.25018636047929826
4245,0.24191786745953953,0.25308020868102804
4246,0.2299036248521578,0.2518717543297415
4247,0.23159401331169704,0.24946635343441698
4248,0.2299036248521578,0.2557522706650723
4249,0.4022223616821202,0.24994620435810794
4250,0.2980713009750816,0.25042667030774496
4251,0.23046612441853243,0.24946635343441698
4252,0.23046612441853243,0.24898711792736358
4253,0.2495663374578047,0.2497062019934829
4254,0.23272575270264356,0.24922665872958907
4255,0.2299036248521578,0.2497062019934829
4256,0.23729114910795968,0.24922665872958907
4257,0.25435258093170715,0.25868828728672344
4258,0.2604198305503043,0.25114852153880235
4259,0.23046612441853243,0.2574622849532736
4260,0.2849605959943928,0.24946635343441698
4261,0.2531503702913418,0.24922665872958907
4262,0.2531503702913418,0.24922665872958907
4263,0.24191786745953953,0.2550216935323606
4264,0.2579817195568866,0.2594257105377026
4265,0.26103168553096545,0.25163052331092234
4266,0.28302415867482517,0.24946635343441698
4267,0.23102958736143672,0.25235467637528797
4268,0.2299036248521578,0.24922665872958907
4269,0.23329306534994154,0.266373889635645
4270,0.23443057448169372,0.2604110636122129
4271,0.23443057448169372,0.2579522300624085
4272,0.23443057448169372,0.2693877059391195
4273,0.4237663247707509,0.2658736799811523
4274,0.2448405848988441,0.2557522706650723
4275,0.2395968593203726,0.2574622849532736
4276,0.24366864115675133,0.24946635343441698
4277,0.24366864115675133,0.26838071228833377
4278,0.24366864115675133,0.2579522300624085
4279,0.245427983265105,0.2621412559458173
4280,0.23102958736143672,0.25259636729801954
4281,0.24778707133322905,0.27701574045909455
4282,0.24425413731573867,0.2533223590354024
4283,0.23046612441853243,0.24898711792736358
4284,0.26348838543775677,0.2497062019934829
4285,0.2489723025405126,0.28503648514355484
4286,0.2299036248521578,0.2731851063836568
4287,0.23102958736143672,0.24922665872958907
4288,0.33371475760129826,0.24922665872958907
4289,0.24719587647789226,0.2513894456968743
4290,0.23046612441853243,0.24994620435810794
4291,0.26844611757546516,0.2533223590354024
4292,0.23557192584461503,0.24922665872958907
4293,0.245427983265105,0.2497062019934829
4294,0.251951921926813,0.25991808412788864
4295,0.2843142319263106,0.2509077508875949
4296,0.23500077010621354,0.2506671337938237
4297,0.23901899623670508,0.24994620435810794
4298,0.23671711582024138,0.2497062019934829
4299,0.245427983265105,0.24946635343441698
4300,0.4432526702388552,0.24922665872958907
4301,0.3559409815213996,0.2528382114175303
4302,0.23046612441853243,0.2513894456968743
4303,0.25737452371158587,0.2509077508875949
4304,0.2489723025405126,0.24922665872958907
4305,0.23102958736143672,0.24946635343441698
4306,0.24719587647789226,0.24922665872958907
4307,0.25016131760801674,0.25211313870180974
4308,0.24133618317406047,0.2497062019934829
4309,0.23046612441853243,0.2616461598103055
4310,0.42531736477043486,0.2594257105377026
4311,0.25435258093170715,0.24946635343441698
4312,0.23046612441853243,0.25114852153880235
4313,0.3721068336766721,0.24946635343441698
4314,0.23159401331169704,0.24946635343441698
4315,0.3721068336766721,0.24922665872958907
4316,0.28238045234101905,0.24922665872958907
4317,0.2759924952594213,0.24922665872958907
4318,0.23329306534994154,0.24922665872958907
4319,0.23557192584461503,0.24922665872958907
4320,0.23386133941775789,0.27727229099787787
4321,0.23844208982484444,0.24946635343441698
4322,0.23046612441853243,0.41251302524255906
4323,0.23500077010621354,0.2574622849532736
4324,0.25075724224416807,0.2550216935323606
4325,0.23844208982484444,0.25235467637528797
4326,0.2665800646850597,0.3206961813869805
4327,0.24719587647789226,0.2808793303913314
4328,0.23443057448169372,0.2651244898096321
4329,0.23557192584461503,0.25308020868102804
4330,0.2715745191850825,0.25429249028830736
4331,0.2395968593203726,0.24922665872958907
4332,0.24133618317406047,0.30718262588125106
4333,0.2604198305503043,0.25308020868102804
4334,0.23159401331169704,0.24946635343441698
4335,0.2653406263003462,0.24994620435810794
4336,0.23329306534994154,0.24898711792736358
4337,0.2321594018891565,0.24946635343441698
4338,0.24425413731573867,0.2550216935323606
4339,0.24191786745953953,0.25163052331092234
4340,0.24601633176188248,0.26090464848983624
4341,0.2531503702913418,0.2633816358831941
4342,0.2531503702913418,0.25163052331092234
4343,0.2531503702913418,0.2497062019934829
4344,0.2604198305503043,0.25697294816461486
4345,0.23500077010621354,0.2528382114175303
4346,0.23614404123899943,0.24922665872958907
4347,0.2817376347468436,0.2509077508875949
4348,0.27032041833661874,0.2497062019934829
4349,0.3239073499666009,0.2497062019934829
4350,0.24601633176188248,0.24946635343441698
4351,0.2585898490853164,0.2509077508875949
4352,0.30408300785573505,0.2562400846086791
4353,0.2321594018891565,0.26288503173414757
4354,0.2299036248521578,0.2497062019934829
4355,0.2321594018891565,0.2550216935323606
4356,0.36472070896461206,0.2497062019934829
4357,0.2555585472494583,0.254049728107903
4358,0.23046612441853243,0.25114852153880235
4359,0.2321594018891565,0.25211313870180974
4360,0.23844208982484444,0.2528382114175303
4361,0.2489723025405126,0.25991808412788864
4362,0.2407554533433066,0.8516863215224809
4363,0.23272575270264356,0.2591797511080016
