Index,p_calibrated_nts_test,p_calibrated_nts_cal
1778,0.5556961807999977,0.2520885197512532
1779,0.26482060871856955,0.31212100183936853
1780,0.4527533309368965,0.26753644999367554
1781,0.29283657737985397,0.2791047881649473
1782,0.22702176645671385,0.251331847622365
1783,0.2296536898065318,0.24944677822995878
1784,0.25524092184632396,0.250954077819481
1785,0.22702176645671385,0.24982303580020765
1786,0.22614920740699093,0.24982303580020765
1787,0.45892857754097943,0.2730830131301858
1788,0.21925436095995823,0.25284670058366543
1789,0.27363650079185,0.2505766857859283
1790,0.22527902463394064,0.2605111159618671
1791,0.22527902463394064,0.258580978198352
1792,0.22182207631378137,0.25474874253769414
1793,0.3117343945572758,0.289732984885378
1794,0.2600021480854601,0.258580978198352
1795,0.26482060871856955,0.24869539887517875
1796,0.26288638612332504,0.2860269459594665
1797,0.27166168119623496,0.25322635625875006
1798,0.35826532565873026,0.2490708991928844
1799,0.22096378936700875,0.24944677822995878
1800,0.26385236029121617,0.2490708991928844
1801,0.26385236029121617,0.2505766857859283
1802,0.25147344370479136,0.25474874253769414
1803,0.22096378936700875,0.4577150628672097
1804,0.22702176645671385,0.2517099949988411
1805,0.2235457920475416,0.250954077819481
1806,0.23587777476362298,0.2517099949988411
1807,0.22096378936700875,0.2570435893066708
1808,0.2657911274020397,0.2536063884999349
1809,0.27462725916542347,0.251331847622365
1810,0.2201078840269772,0.2605111159618671
1811,0.27264797324009776,0.24982303580020765
1812,0.21925436095995823,0.2490708991928844
1813,0.21925436095995823,0.24944677822995878
1814,0.22702176645671385,0.250954077819481
1815,0.25147344370479136,0.250954077819481
1816,0.32251619586679836,0.24982303580020765
1817,0.2201078840269772,0.24944677822995878
1818,0.22096378936700875,0.26518136100661704
1819,0.22268274413810293,0.269113864829704
1820,0.22702176645671385,0.2490708991928844
1821,0.2349815250245632,0.2490708991928844
1822,0.2331961137876532,0.2791047881649473
1823,0.27363650079185,0.2490708991928844
1824,0.26482060871856955,0.2536063884999349
1825,0.3301783339165469,0.2574273754894475
1826,0.2296536898065318,0.25973794228506736
1827,0.29386872843220474,0.26832442334931517
1828,0.2949030003496858,0.2490708991928844
1829,0.2887293054071437,0.2490708991928844
1830,0.47255596106996317,0.25551219087514554
1831,0.2201078840269772,0.2490708991928844
1832,0.28567141836712645,0.251331847622365
1833,0.2468163056187118,0.2517099949988411
1834,0.22527902463394064,0.26322893816681725
1835,0.22096378936700875,0.2856169218639384
1836,0.22527902463394064,0.25551219087514554
1837,0.2235457920475416,0.2562771403844475
1838,0.25618856678325275,0.25436758184957825
1839,0.2235457920475416,0.25322635625875006
1840,0.23858067892346504,0.26012434285451563
1841,0.2296536898065318,0.25973794228506736
1842,0.5111145444473992,0.24982303580020765
1843,0.2600021480854601,0.2490708991928844
1844,0.25147344370479136,0.24944677822995878
1845,0.2235457920475416,0.2490708991928844
1846,0.22441121918610818,0.251331847622365
1847,0.2806183845768899,0.257811535851738
1848,0.24589186808919777,0.2490708991928844
1849,0.22182207631378137,0.24982303580020765
1850,0.22096378936700875,0.25398679709994587
1851,0.22441121918610818,0.29388396306584186
1852,0.32797970872993926,0.29975322093335854
1853,0.2296536898065318,0.2667499470119521
1854,0.2201078840269772,0.250954077819481
1855,0.22096378936700875,0.24944677822995878
1856,0.23408763746252956,0.29388396306584186
1857,0.23053574217677786,0.2505766857859283
1858,0.2571385153208423,0.251331847622365
1859,0.2806183845768899,0.2551302789512202
1860,0.23053574217677786,0.2505766857859283
1861,0.2201078840269772,0.2501996717155326
1862,0.23230695564258316,0.28153615514309055
1863,0.2505373653320166,0.26361868268622324
1864,0.2349815250245632,0.2490708991928844
1865,0.22614920740699093,0.2490708991928844
1866,0.2235457920475416,0.2490708991928844
1867,0.5776995511541321,0.25973794228506736
1868,0.2422175059413506,0.251331847622365
1869,0.22877400886765764,0.26167366807776327
1870,0.23767735359318348,0.2490708991928844
1871,0.33681861301772986,0.2505766857859283
1872,0.2201078840269772,0.251331847622365
1873,0.22182207631378137,0.24982303580020765
1874,0.2201078840269772,0.34126766772309525
1875,0.22441121918610818,0.2490708991928844
1876,0.22441121918610818,0.2490708991928844
1877,0.29386872843220474,0.2505766857859283
1878,0.22877400886765764,0.24944677822995878
1879,0.22182207631378137,0.2490708991928844
1880,0.2201078840269772,0.250954077819481
1881,0.23142016460277465,0.2490708991928844
1882,0.22096378936700875,0.25935191449392614
1883,0.22182207631378137,0.2490708991928844
1884,0.22182207631378137,0.24944677822995878
1885,0.27363650079185,0.26206192889329016
1886,0.3160235194903623,0.2501996717155326
1887,0.23408763746252956,0.251331847622365
1888,0.2468163056187118,0.2864373226631791
1889,0.22096378936700875,0.251331847622365
1890,0.2296536898065318,0.2517099949988411
1891,0.2296536898065318,0.41184329164625383
1892,0.2836436602885535,0.2551302789512202
1893,0.2235457920475416,0.24982303580020765
1894,0.21925436095995823,0.2490708991928844
1895,0.22096378936700875,0.24944677822995878
1896,0.5776995511541321,0.2501996717155326
1897,0.24496976685071792,0.25436758184957825
1898,0.35142628507645024,0.24944677822995878
1899,0.3171007497238517,0.27228626588985183
1900,0.23408763746252956,0.25436758184957825
1901,0.43065580336007125,0.2490708991928844
1902,0.24130477457433408,0.2589662597195299
1903,0.22268274413810293,0.25551219087514554
1904,0.23587777476362298,0.2551302789512202
1905,0.2706776292698632,0.25398679709994587
1906,0.2201078840269772,0.250954077819481
1907,0.2201078840269772,0.24944677822995878
1908,0.22527902463394064,0.250954077819481
1909,0.3074773131900761,0.2581960701649042
1910,0.23677638490181166,0.2536063884999349
1911,0.22268274413810293,0.27348193213675487
1912,0.32578860314467245,0.2505766857859283
1913,0.2296536898065318,0.2501996717155326
1914,0.27166168119623496,0.25322635625875006
1915,0.23230695564258316,0.2574273754894475
1916,0.23142016460277465,0.24944677822995878
1917,0.22182207631378137,0.2570435893066708
1918,0.24130477457433408,0.27348193213675487
1919,0.22441121918610818,0.2659649166212395
1920,0.2706776292698632,0.25436758184957825
1921,0.2846564522316913,0.2695091354050315
1922,0.2431325833414174,0.25551219087514554
1923,0.22096378936700875,0.25973794228506736
1924,0.23230695564258316,0.26322893816681725
1925,0.22268274413810293,0.2505766857859283
1926,0.2349815250245632,0.24944677822995878
1927,0.22096378936700875,0.2758830620300953
1928,0.23677638490181166,0.2520885197512532
1929,0.2331961137876532,0.2520885197512532
1930,0.31494826101272155,0.3358699107845326
1931,0.22268274413810293,0.9339253521024168
1932,0.22527902463394064,0.9998868157860026
1933,0.22614920740699093,0.2574273754894475
1934,0.2431325833414174,0.25246742168002656
1935,0.23767735359318348,0.24944677822995878
1936,0.22877400886765764,0.24944677822995878
1937,0.5260301210593619,0.24944677822995878
1938,0.48622436298872257,0.24982303580020765
1939,0.2331961137876532,0.2562771403844475
1940,0.27363650079185,0.2501996717155326
1941,0.2235457920475416,0.250954077819481
1942,0.2201078840269772,0.24944677822995878
1943,0.23948635890977912,0.2520885197512532
1944,0.23948635890977912,0.250954077819481
1945,0.3246958919911518,0.24944677822995878
1946,0.23408763746252956,0.257811535851738
1947,0.5446063925362196,0.250954077819481
1948,0.22096378936700875,0.2490708991928844
1949,0.2201078840269772,0.2520885197512532
1950,0.2201078840269772,0.2562771403844475
1951,0.3246958919911518,0.2490708991928844
1952,0.32251619586679836,0.2517099949988411
1953,0.2235457920475416,0.25474874253769414
1954,0.2201078840269772,0.250954077819481
1955,0.28770785068477805,0.2562771403844475
1956,0.22268274413810293,0.25474874253769414
1957,0.22096378936700875,0.2501996717155326
1958,0.22702176645671385,0.250954077819481
1959,0.22182207631378137,0.24944677822995878
1960,0.2524118416220314,0.2501996717155326
1961,0.23767735359318348,0.250954077819481
1962,0.23858067892346504,0.2501996717155326
1963,0.22877400886765764,0.27348193213675487
1964,0.23142016460277465,0.2490708991928844
1965,0.22182207631378137,0.24944677822995878
1966,0.3214292278264551,0.2517099949988411
1967,0.2524118416220314,0.2490708991928844
1968,0.2542955838449221,0.28520725074843456
1969,0.2533525560406439,0.29975322093335854
1970,0.24867217903052766,0.2517099949988411
1971,0.27861250447268465,0.24982303580020765
1972,0.22096378936700875,0.2490708991928844
1973,0.22441121918610818,0.24944677822995878
1974,0.23053574217677786,0.25398679709994587
1975,0.2969778814363093,0.2490708991928844
1976,0.24960360947441293,0.2640087974910784
1977,0.2235457920475416,0.2574273754894475
1978,0.9677163741968761,0.24944677822995878
1979,0.33681861301772986,0.24944677822995878
1980,0.25524092184632396,0.251331847622365
1981,0.3457731589350901,0.24944677822995878
1982,0.2468163056187118,0.25398679709994587
1983,0.8509838665837965,0.2520885197512532
1984,0.6300467320513935,0.24944677822995878
1985,0.22182207631378137,0.2589662597195299
1986,0.23677638490181166,0.2505766857859283
1987,0.23587777476362298,0.24944677822995878
1988,0.3605580452225956,0.24944677822995878
1989,0.22182207631378137,0.29513600544346774
1990,0.21925436095995823,0.2490708991928844
1991,0.29283657737985397,0.2823494671821266
1992,0.24589186808919777,0.2889069665741823
1993,0.3011528108191841,0.31039855834607705
1994,0.24774307682698293,0.26128577881881976
1995,0.22527902463394064,0.2574273754894475
1996,0.31926109353595244,0.33229497396341073
1997,0.22527902463394064,0.29305099320680184
1998,0.25147344370479136,0.25973794228506736
1999,0.22268274413810293,0.2714909750454721
2000,0.23677638490181166,0.251331847622365
2001,0.6495500515941568,0.2490708991928844
2002,0.2706776292698632,0.24944677822995878
2003,0.22789670066975765,0.31298417861117306
2004,0.2542955838449221,0.2679302530145765
2005,0.26385236029121617,0.25398679709994587
2006,0.26676391226307167,0.2847979329827316
2007,0.2201078840269772,0.24982303580020765
2008,0.22096378936700875,0.2505766857859283
2009,0.23587777476362298,0.24869539887517875
2010,0.22441121918610818,0.2795091213599489
2011,0.2590453094909276,0.2505766857859283
2012,0.22096378936700875,0.24944677822995878
2013,0.23767735359318348,0.250954077819481
2014,0.21925436095995823,0.2490708991928844
2015,0.22527902463394064,0.24869539887517875
2016,0.22096378936700875,0.2490708991928844
2017,0.30430581846509586,0.2608982613647495
2018,0.30641810599653696,0.2989106576418828
2019,0.21925436095995823,0.2501996717155326
2020,0.2580907640507457,0.25322635625875006
2021,0.22441121918610818,0.250954077819481
2022,0.36979180063173955,0.24869539887517875
2023,0.23858067892346504,0.27428085938080526
2024,0.22268274413810293,0.24944677822995878
2025,0.22527902463394064,0.25284670058366543
2026,0.2590453094909276,0.2520885197512532
2027,0.26385236029121617,0.2501996717155326
2028,0.29906116916826864,0.2581960701649042
2029,0.2756202435981465,0.27548196863760593
2030,0.22877400886765764,0.2490708991928844
2031,0.4576924569408029,0.3363181137101842
2032,0.24774307682698293,0.251331847622365
2033,0.24774307682698293,0.26832442334931517
2034,0.24774307682698293,0.2490708991928844
2035,0.2296536898065318,0.29097463013073366
2036,0.22614920740699093,0.24869539887517875
2037,0.24589186808919777,0.24869539887517875
2038,0.21925436095995823,0.24869539887517875
2039,0.21925436095995823,0.27708850864024254
2040,0.31387498217416915,0.2490708991928844
2041,0.2201078840269772,0.2490708991928844
2042,0.2296536898065318,0.24944677822995878
2043,0.27861250447268465,0.24869539887517875
2044,0.2349815250245632,0.24869539887517875
2045,0.22702176645671385,0.24869539887517875
2046,0.22527902463394064,0.24944677822995878
2047,0.22877400886765764,0.2490708991928844
2048,0.22441121918610818,0.251331847622365
2049,0.3085385530180986,0.24944677822995878
2050,0.2296536898065318,0.24944677822995878
2051,0.24867217903052766,0.25436758184957825
2052,0.22096378936700875,0.2655729543315988
2053,0.46016520381367726,0.25973794228506736
2054,0.21925436095995823,0.24944677822995878
2055,0.21925436095995823,0.25973794228506736
2056,0.21925436095995823,0.9999991164470792
2057,0.28668855308180335,0.2562771403844475
2058,0.23587777476362298,0.29975322093335854
2059,0.26773895914772866,0.25246742168002656
2060,0.49617915014474506,0.26518136100661704
2061,0.22268274413810293,0.24982303580020765
2062,0.47628049322384425,0.2605111159618671
2063,0.25618856678325275,0.2574273754894475
2064,0.22268274413810293,0.24944677822995878
2065,0.260961276204323,0.3627974395277018
2066,0.22096378936700875,0.2490708991928844
2067,0.22441121918610818,0.25322635625875006
2068,0.34128173335249723,0.29221940722797807
2069,0.35029226073014,0.24944677822995878
2070,0.22789670066975765,0.24944677822995878
2071,0.21925436095995823,0.2714909750454721
2072,0.2201078840269772,0.24982303580020765
2073,0.22877400886765764,0.3517283035750199
2074,0.2201078840269772,0.24869539887517875
2075,0.2235457920475416,0.24869539887517875
2076,0.25147344370479136,0.2517099949988411
2077,0.24405000444458916,0.2505766857859283
2078,0.21925436095995823,0.25284670058366543
2079,0.26773895914772866,0.26753644999367554
2080,0.27761287120654426,0.250954077819481
2081,0.30325275240725785,0.25246742168002656
2082,0.23677638490181166,0.3181903537147189
2083,0.23677638490181166,0.2505766857859283
2084,0.2571385153208423,0.24944677822995878
2085,0.25618856678325275,0.2989106576418828
2086,0.2542955838449221,0.24982303580020765
2087,0.2619226901432078,0.2490708991928844
2088,0.21925436095995823,0.28520725074843456
2089,0.3709529094617487,0.2655729543315988
2090,0.2468163056187118,0.24982303580020765
2091,0.22702176645671385,0.25935191449392614
2092,0.22789670066975765,0.36605414589180285
2093,0.2201078840269772,0.3005971409265256
2094,0.22877400886765764,0.31039855834607705
2095,0.22096378936700875,0.25551219087514554
2096,0.25147344370479136,0.3815684253702404
2097,0.22789670066975765,0.2791047881649473
2098,0.23587777476362298,0.25398679709994587
2099,0.22096378936700875,0.250954077819481
2100,0.25147344370479136,0.26361868268622324
2101,0.2590453094909276,0.25398679709994587
2102,0.22182207631378137,0.27069714300737346
2103,0.24130477457433408,0.2490708991928844
2104,0.21925436095995823,0.37072783998465697
2105,0.3885421194835328,0.2520885197512532
2106,0.24867217903052766,0.2520885197512532
2107,0.24867217903052766,0.258580978198352
2108,0.23230695564258316,0.257811535851738
2109,0.2201078840269772,0.250954077819481
2110,0.3640090523515517,0.3331869185987281
2111,0.23767735359318348,0.2490708991928844
2112,0.2918065534306213,0.25398679709994587
2113,0.26288638612332504,0.24982303580020765
2114,0.27462725916542347,0.24869539887517875
2115,0.23408763746252956,0.28031886234071207
2116,0.2969778814363093,0.7441768888826774
2117,0.2201078840269772,0.2843889689345444
2118,0.23948635890977912,0.2762845167101087
2119,0.6540701045575525,0.25474874253769414
2120,0.2235457920475416,0.2505766857859283
2121,0.2331961137876532,0.2823494671821266
2122,0.23408763746252956,0.25551219087514554
2123,0.2422175059413506,0.2490708991928844
2124,0.22096378936700875,0.29430096592641686
2125,0.22441121918610818,0.2860269459594665
2126,0.2296536898065318,0.3039863164790553
2127,0.22096378936700875,0.25474874253769414
2128,0.22268274413810293,0.2490708991928844
2129,0.2201078840269772,0.24869539887517875
2130,0.22182207631378137,0.2726844576124343
2131,0.30430581846509586,0.2905603998691777
2132,0.3128036907799565,0.2501996717155326
2133,0.48871234396625746,0.3212485124737749
2134,0.6923751470284876,0.258580978198352
2135,0.3401632754971554,0.257811535851738
2136,0.26385236029121617,0.2574273754894475
2137,0.23677638490181166,0.2605111159618671
2138,0.23767735359318348,0.3540217326206944
2139,0.2524118416220314,0.24982303580020765
2140,0.491200884323735,0.2799138128655354
2141,0.30960181814458737,0.26322893816681725
2142,0.22268274413810293,0.24982303580020765
2143,0.22182207631378137,0.25398679709994587
2144,0.22182207631378137,0.2608982613647495
2145,0.2422175059413506,0.26479013691443637
2146,0.25618856678325275,0.24982303580020765
2147,0.23053574217677786,0.250954077819481
2148,0.9357405459797714,0.25246742168002656
2149,0.2590453094909276,0.2517099949988411
2150,0.22441121918610818,0.27428085938080526
2151,0.22789670066975765,0.2947183135240645
2152,0.22527902463394064,0.277491045239034
2153,0.22877400886765764,0.24982303580020765
2154,0.27363650079185,0.3039863164790553
2155,0.3686321963625063,0.24944677822995878
2156,0.26969582199426007,0.24944677822995878
2157,0.27861250447268465,0.31255242772398645
2158,0.27961434397866347,0.3116899014598468
2159,0.2201078840269772,0.2551302789512202
2160,0.24405000444458916,0.25322635625875006
2161,0.22527902463394064,0.24982303580020765
2162,0.24774307682698293,0.24944677822995878
2163,0.2422175059413506,0.25398679709994587
2164,0.23858067892346504,0.25436758184957825
2165,0.33459785868665165,0.24944677822995878
2166,0.4713151083345346,0.24982303580020765
2167,0.9311007943317854,0.28194263304567996
2168,0.2296536898065318,0.2667499470119521
2169,0.23677638490181166,0.26361868268622324
2170,0.22614920740699093,0.25551219087514554
2171,0.2836436602885535,0.2490708991928844
2172,0.23677638490181166,0.2505766857859283
2173,0.24039439150037012,0.2608982613647495
2174,0.21925436095995823,0.2605111159618671
2175,0.2431325833414174,0.2505766857859283
2176,0.9501348132703918,0.2710938765262559
2177,0.22441121918610818,0.24869539887517875
2178,0.22096378936700875,0.258580978198352
2179,0.24130477457433408,0.2490708991928844
2180,0.22268274413810293,0.2517099949988411
2181,0.24867217903052766,0.2490708991928844
2182,0.22702176645671385,0.29097463013073366
2183,0.3732795947751883,0.2490708991928844
2184,0.4004348659243952,0.2505766857859283
2185,0.2201078840269772,0.2501996717155326
2186,0.35597906891039366,0.2490708991928844
2187,0.22441121918610818,0.2671430145667549
2188,0.22268274413810293,0.30313700548079014
2189,0.2201078840269772,0.2517099949988411
2190,0.7898620673633656,0.2490708991928844
2191,0.2296536898065318,0.25284670058366543
2192,0.2331961137876532,0.2520885197512532
2193,0.22096378936700875,0.24944677822995878
2194,0.2806183845768899,0.24869539887517875
2195,0.27761287120654426,0.2490708991928844
2196,0.22182207631378137,0.2671430145667549
2197,0.26385236029121617,0.29639114294789504
2198,0.22096378936700875,0.26283956419105187
2199,0.2201078840269772,0.2505766857859283
2200,0.23053574217677786,0.26479013691443637
2201,0.26969582199426007,0.2490708991928844
2202,0.2201078840269772,0.2501996717155326
2203,0.2201078840269772,0.26361868268622324
2204,0.26385236029121617,0.2490708991928844
2205,0.22096378936700875,0.24944677822995878
2206,0.2590453094909276,0.2490708991928844
2207,0.2296536898065318,0.2490708991928844
2208,0.22877400886765764,0.2490708991928844
2209,0.66856606054582,0.2490708991928844
2210,0.24130477457433408,0.2490708991928844
2211,0.22096378936700875,0.2490708991928844
2212,0.21925436095995823,0.2490708991928844
2213,0.5813394041921517,0.2490708991928844
2214,0.22182207631378137,0.2490708991928844
2215,0.31494826101272155,0.2490708991928844
2216,0.31494826101272155,0.3820425304836587
2217,0.25618856678325275,0.2490708991928844
2218,0.25618856678325275,0.2501996717155326
2219,0.724241415992438,0.2501996717155326
2220,0.22182207631378137,0.2490708991928844
2221,0.2331961137876532,0.25246742168002656
2222,0.22268274413810293,0.2490708991928844
2223,0.22877400886765764,0.25436758184957825
2224,0.23230695564258316,0.2490708991928844
2225,0.4233464947337586,0.2505766857859283
2226,0.22096378936700875,0.36140553283407845
2227,0.32360508673057886,0.26167366807776327
2228,0.393284170667514,0.2501996717155326
2229,0.22702176645671385,0.25666017753009296
2230,0.6288854147852841,0.2490708991928844
2231,0.23858067892346504,0.2505766857859283
2232,0.29906116916826864,0.2490708991928844
2233,0.2571385153208423,0.24869539887517875
2234,0.4576924569408029,0.250954077819481
2235,0.23230695564258316,0.2490708991928844
2236,0.22096378936700875,0.2766863323550393
2237,0.22096378936700875,0.2490708991928844
2238,0.22268274413810293,0.3997355474300819
2239,0.2580907640507457,0.2699047721535483
2240,0.8984846304781954,0.24869539887517875
2241,0.22702176645671385,0.2505766857859283
2242,0.2235457920475416,0.26167366807776327
2243,0.2331961137876532,0.2490708991928844
2244,0.22096378936700875,0.2490708991928844
2245,0.39685400977951846,0.2490708991928844
2246,0.49368986082432575,0.2843889689345444
2247,0.25618856678325275,0.2536063884999349
2248,0.23858067892346504,0.24869539887517875
2249,0.26676391226307167,0.2490708991928844
2250,0.3767806175294966,0.24944677822995878
2251,0.38972569420963654,0.2490708991928844
2252,0.37795051010364444,0.24944677822995878
2253,0.31817994375204034,0.24869539887517875
2254,0.2969778814363093,0.3372154034035423
2255,0.22096378936700875,0.250954077819481
2256,0.27166168119623496,0.2517099949988411
2257,0.2816246210424421,0.25436758184957825
2258,0.21925436095995823,0.26128577881881976
2259,0.3605580452225956,0.25474874253769414
2260,0.22527902463394064,0.2710938765262559
2261,0.2201078840269772,0.2501996717155326
2262,0.4233464947337586,0.258580978198352
2263,0.22527902463394064,0.25666017753009296
2264,0.22182207631378137,0.24944677822995878
2265,0.22182207631378137,0.25246742168002656
2266,0.22182207631378137,0.24982303580020765
2267,0.22702176645671385,0.2501996717155326
2268,0.22702176645671385,0.28153615514309055
2269,0.2201078840269772,0.2791047881649473
2270,0.2201078840269772,0.27228626588985183
2271,0.2349815250245632,0.2490708991928844
2272,0.2349815250245632,0.43735590972480887
2273,0.2969778814363093,0.2505766857859283
2274,0.6997485146525397,0.2589662597195299
2275,0.24589186808919777,0.251331847622365
2276,0.23142016460277465,0.25474874253769414
2277,0.35029226073014,0.25246742168002656
2278,0.28263304807296163,0.2589662597195299
2279,0.2959393868159605,0.24869539887517875
2280,0.2959393868159605,0.2517099949988411
2281,0.26288638612332504,0.2726844576124343
2282,0.2201078840269772,0.250954077819481
2283,0.23767735359318348,0.24982303580020765
2284,0.22182207631378137,0.2505766857859283
2285,0.3011528108191841,0.2520885197512532
2286,0.2431325833414174,0.26012434285451563
2287,0.23858067892346504,0.26206192889329016
2288,0.22877400886765764,0.29639114294789504
2289,0.22527902463394064,0.25551219087514554
2290,0.3909105693702364,0.26635724760540236
2291,0.2201078840269772,0.2807242694424348
2292,0.2331961137876532,0.3987719907074162
2293,0.2331961137876532,0.40698649977431073
2294,0.2422175059413506,0.2501996717155326
2295,0.23230695564258316,0.27468086699544353
2296,0.9891823247636055,0.2782971980604399
2297,0.27761287120654426,0.2501996717155326
2298,0.32360508673057886,0.24869539887517875
2299,0.24867217903052766,0.2517099949988411
2300,0.2431325833414174,0.277491045239034
2301,0.24130477457433408,0.26283956419105187
2302,0.2687162638265245,0.26283956419105187
2303,0.2201078840269772,0.26283956419105187
2304,0.2524118416220314,0.2843889689345444
2305,0.2349815250245632,0.2490708991928844
2306,0.4576924569408029,0.40504880586455977
2307,0.33681861301772986,0.2520885197512532
2308,0.2657911274020397,0.3001750115631331
2309,0.2235457920475416,0.2608982613647495
2310,0.22182207631378137,0.2710938765262559
2311,0.22182207631378137,0.2501996717155326
2312,0.22182207631378137,0.2490708991928844
2313,0.27761287120654426,0.24944677822995878
2314,0.22441121918610818,0.24944677822995878
2315,0.2422175059413506,0.251331847622365
2316,0.8217482628123502,0.3027128531209027
2317,0.2235457920475416,0.25284670058366543
2318,0.26385236029121617,0.2501996717155326
2319,0.2422175059413506,0.27348193213675487
2320,0.22096378936700875,0.2517099949988411
2321,0.2571385153208423,0.2570435893066708
2322,0.22527902463394064,0.25322635625875006
2323,0.25524092184632396,0.2490708991928844
2324,0.44413277638928883,0.2490708991928844
2325,0.4245624753158834,0.258580978198352
2326,0.4209173310706647,0.257811535851738
2327,0.27264797324009776,0.25474874253769414
2328,0.7771973135423876,0.24944677822995878
2329,0.22702176645671385,0.269113864829704
2330,0.22614920740699093,0.25973794228506736
2331,0.22702176645671385,0.24982303580020765
2332,0.38972569420963654,0.2558944780925191
2333,0.22182207631378137,0.2551302789512202
2334,0.3171007497238517,0.3186262829645652
2335,0.21925436095995823,0.24982303580020765
2336,0.3246958919911518,0.24982303580020765
2337,0.22789670066975765,0.2536063884999349
2338,0.2201078840269772,0.2490708991928844
2339,0.22702176645671385,0.24944677822995878
2340,0.2349815250245632,0.2490708991928844
2341,0.24405000444458916,0.24944677822995878
2342,0.26969582199426007,0.24944677822995878
2343,0.2201078840269772,0.2490708991928844
2344,0.22614920740699093,0.2551302789512202
2345,0.23142016460277465,0.257811535851738
2346,0.23142016460277465,0.3155814805859921
2347,0.2571385153208423,0.2738812143237636
2348,0.24960360947441293,0.2667499470119521
2349,0.6077381230344803,0.2505766857859283
2350,0.21925436095995823,0.33991429871124396
2351,0.2571385153208423,0.2934673053555813
2352,0.24496976685071792,0.24944677822995878
2353,0.21925436095995823,0.31039855834607705
2354,0.21925436095995823,0.257811535851738
2355,0.22096378936700875,0.2807242694424348
2356,0.9999879580970065,0.2520885197512532
2357,0.2201078840269772,0.2490708991928844
2358,0.22877400886765764,0.2490708991928844
2359,0.5837610881813563,0.26518136100661704
2360,0.22096378936700875,0.24982303580020765
2361,0.23587777476362298,0.2490708991928844
2362,0.23408763746252956,0.251331847622365
2363,0.28263304807296163,0.257811535851738
2364,0.22614920740699093,0.2758830620300953
2365,0.32034419095887523,0.24982303580020765
2366,0.2201078840269772,0.2517099949988411
2367,0.22268274413810293,0.2847979329827316
2368,0.22877400886765764,0.2490708991928844
2369,0.2349815250245632,0.250954077819481
2370,0.2505373653320166,0.2517099949988411
2371,0.27462725916542347,0.24944677822995878
2372,0.23053574217677786,0.26283956419105187
2373,0.22441121918610818,0.24869539887517875
2374,0.23587777476362298,0.250954077819481
2375,0.23948635890977912,0.26361868268622324
2376,0.2468163056187118,0.2562771403844475
2377,0.23767735359318348,0.2791047881649473
2378,0.2296536898065318,0.2608982613647495
2379,0.2524118416220314,0.257811535851738
2380,0.4614023207311295,0.3256439973273076
2381,0.290778662744185,0.24982303580020765
2382,0.22527902463394064,0.2536063884999349
2383,0.21925436095995823,0.257811535851738
2384,0.27462725916542347,0.24944677822995878
2385,0.8358706847231809,0.2490708991928844
2386,0.23142016460277465,0.24982303580020765
2387,0.5655077522476136,0.24944677822995878
2388,0.2422175059413506,0.25322635625875006
2389,0.31817994375204034,0.257811535851738
2390,0.2235457920475416,0.26167366807776327
2391,0.5946071408834065,0.24944677822995878
2392,0.2296536898065318,0.3091101626703462
2393,0.2296536898065318,0.2570435893066708
2394,0.21925436095995823,0.2787008136194777
2395,0.2657911274020397,0.28153615514309055
2396,0.2235457920475416,0.2520885197512532
2397,0.2331961137876532,0.2501996717155326
2398,0.23230695564258316,0.250954077819481
2399,0.2349815250245632,0.2490708991928844
2400,0.24039439150037012,0.2490708991928844
2401,0.22441121918610818,0.26128577881881976
2402,0.22441121918610818,0.24944677822995878
2403,0.24039439150037012,0.27069714300737346
2404,0.2571385153208423,0.2659649166212395
2405,0.22096378936700875,0.2558944780925191
2406,0.22614920740699093,0.25398679709994587
2407,0.22096378936700875,0.2490708991928844
2408,0.27761287120654426,0.24982303580020765
2409,0.22182207631378137,0.4191605069462829
2410,0.26773895914772866,0.24982303580020765
2411,0.27761287120654426,0.2490708991928844
2412,0.2296536898065318,0.25284670058366543
2413,0.35029226073014,0.26245056101513453
2414,0.2296536898065318,0.2517099949988411
2415,0.22614920740699093,0.2520885197512532
2416,0.23677638490181166,0.24982303580020765
2417,0.21925436095995823,0.2750812368532105
2418,0.38617892130358467,0.24982303580020765
2419,0.22182207631378137,0.24982303580020765
2420,0.5446063925362196,0.28684805160117294
2421,0.3457731589350901,0.24944677822995878
2422,0.2431325833414174,0.250954077819481
2423,0.24496976685071792,0.2574273754894475
2424,0.5934063682273842,0.2517099949988411
2425,0.22702176645671385,0.2520885197512532
2426,0.26969582199426007,0.24944677822995878
2427,0.2331961137876532,0.24982303580020765
2428,0.2201078840269772,0.24869539887517875
2429,0.2542955838449221,0.251331847622365
2430,0.22527902463394064,0.24944677822995878
2431,0.5740512394727324,0.250954077819481
2432,0.9994678277113077,0.24869539887517875
2433,0.22614920740699093,0.2782971980604399
2434,0.2201078840269772,0.26635724760540236
2435,0.31494826101272155,0.2501996717155326
2436,0.22527902463394064,0.25322635625875006
2437,0.31494826101272155,0.2517099949988411
2438,0.22182207631378137,0.2490708991928844
2439,0.22877400886765764,0.2490708991928844
2440,0.24867217903052766,0.28153615514309055
2441,0.2533525560406439,0.2643992823212049
2442,0.24960360947441293,0.26479013691443637
2443,0.3334902157477254,0.25973794228506736
2444,0.24960360947441293,0.24944677822995878
2445,0.31494826101272155,0.2766863323550393
2446,0.2201078840269772,0.257811535851738
