Index,p_calibrated_nps,p_calibrated_nps_cal
4377,0.2976297460196192,0.28980700232207485
4378,0.3017569737449884,0.28558958671908674
4379,0.3300754236733552,0.30007748224607617
4380,0.31397764432872516,0.28980700232207485
4381,0.29934547133473016,0.28938360479861336
4382,0.29183894243310415,0.29023076631293243
4383,0.29217774006527686,0.28558958671908674
4384,0.305221025588988,0.28558958671908674
4385,0.29387518654788486,0.28558958671908674
4386,0.2928560276557747,0.2881156152242988
4387,0.2945557748850766,0.2864301182402063
4388,0.29319551717381626,0.28727212882327463
4389,0.30072212174933866,0.2885379108328364
4390,0.29387518654788486,0.28727212882327463
4391,0.29319551717381626,0.28558958671908674
4392,0.30003334541602467,0.28727212882327463
4393,0.3506751032383447,0.33300280245385405
4394,0.3017569737449884,0.2864301182402063
4395,0.29183894243310415,0.28685093885089286
4396,0.304873617905849,0.28727212882327463
4397,0.29387518654788486,0.29065489634859504
4398,0.2928560276557747,0.2919294784642682
4399,0.2952372803874912,0.29023076631293243
4400,0.2966030356228094,0.29065489634859504
4401,0.3062645787421954,0.41115891113351954
4402,0.2979724375762759,0.29023076631293243
4403,0.2928560276557747,0.3167552159210535
4404,0.3185845083760395,0.2860096673955756
4405,0.29387518654788486,0.999999993586445
4406,0.29217774006527686,0.2881156152242988
4407,0.2928560276557747,0.2864301182402063
4408,0.29387518654788486,0.2864301182402063
4409,0.2979724375762759,0.2864301182402063
4410,0.2962612543567855,0.28727212882327463
4411,0.3045264323303328,0.2889605741628576
4412,0.2925167685460611,0.28769368775071447
4413,0.30210237343554674,0.294061062782579
4414,0.29217774006527686,0.30137582894284365
4415,0.29353523687866606,0.28727212882327463
4416,0.29319551717381626,0.2974904053261464
4417,0.31574524453351593,0.30398207403977
4418,0.29728728168632385,0.28685093885089286
4419,0.296945044809868,0.29577285133133063
4420,0.30417946911525356,0.32032912516387446
4421,0.29557837650978974,0.2864301182402063
4422,0.29183894243310415,0.30660096621653254
4423,0.29319551717381626,0.35059384547475586
4424,0.29319551717381626,0.28769368775071447
4425,0.29387518654788486,0.2860096673955756
4426,0.29217774006527686,0.2864301182402063
4427,0.32826608685634534,0.2919294784642682
4428,0.2945557748850766,0.28980700232207485
4429,0.2925167685460611,0.297920691253493
4430,0.296945044809868,0.2860096673955756
4431,0.2925167685460611,0.294061062782579
4432,0.29728728168632385,0.32077736101090437
4433,0.29387518654788486,0.29235506840758974
4434,0.29217774006527686,0.2860096673955756
4435,0.2925167685460611,0.2885379108328364
4436,0.2928560276557747,0.34313414665846764
4437,0.29183894243310415,0.2860096673955756
4438,0.2928560276557747,0.2881156152242988
4439,0.2928560276557747,0.2974904053261464
4440,0.2976297460196192,0.28685093885089286
4441,0.29217774006527686,0.28558958671908674
4442,0.29591970124251327,0.34638850008864513
4443,0.29217774006527686,0.29235506840758974
4444,0.3239444987119474,0.3352922781662854
4445,0.3038327285125046,0.2864301182402063
4446,0.30765907695475087,0.2860096673955756
4447,0.29183894243310415,0.31542052735124226
4448,0.29183894243310415,0.3468545917663266
4449,0.3038327285125046,0.28558958671908674
4450,0.29387518654788486,0.28727212882327463
4451,0.29353523687866606,0.29278102224851726
4452,0.296945044809868,0.294061062782579
4453,0.29183894243310415,0.2944884678281435
4454,0.3246627067214653,0.2932073395507579
4455,0.29319551717381626,0.2949162345669887
4456,0.2976297460196192,0.3225736063505915
4457,0.34546906049420445,0.2889605741628576
4458,0.29353523687866606,0.2860096673955756
4459,0.2952372803874912,0.3031119151543775
4460,0.2925167685460611,0.3275402608917663
4461,0.29591970124251327,0.29065489634859504
4462,0.3059165062622763,0.2864301182402063
4463,0.2945557748850766,0.2885379108328364
4464,0.2928560276557747,0.2864301182402063
4465,0.30210237343554674,0.2860096673955756
4466,0.2962612543567855,0.2860096673955756
4467,0.29319551717381626,0.30485363818068056
4468,0.2928560276557747,0.28727212882327463
4469,0.31433073505938475,0.30485363818068056
4470,0.2990018732378227,0.28769368775071447
4471,0.29183894243310415,0.3189864081218636
4472,0.31327210877936684,0.2962017004545121
4473,0.29217774006527686,0.2860096673955756
4474,0.2996892954737983,0.2936340198757334
4475,0.30003334541602467,0.28685093885089286
4476,0.2986585014211573,0.2944884678281435
4477,0.304873617905849,0.28727212882327463
4478,0.2948964131035747,0.2860096673955756
4479,0.3059165062622763,0.2860096673955756
4480,0.29319551717381626,0.28727212882327463
4481,0.31503756104458713,0.2860096673955756
4482,0.29319551717381626,0.2860096673955756
4483,0.30072212174933866,0.28727212882327463
4484,0.2966030356228094,0.28980700232207485
4485,0.32107997447234277,0.2864301182402063
4486,0.30072212174933866,0.2860096673955756
4487,0.3646035144390212,0.30572660358313597
4488,0.3373628218359578,0.2944884678281435
4489,0.2986585014211573,0.2860096673955756
4490,0.2928560276557747,0.2860096673955756
4491,0.3326169625355876,0.28727212882327463
4492,0.29319551717381626,0.2881156152242988
4493,0.29319551717381626,0.28685093885089286
4494,0.2962612543567855,0.3398944684401582
4495,0.301411798404236,0.29065489634859504
4496,0.31045861902156846,0.2860096673955756
4497,0.2928560276557747,0.28558958671908674
4498,0.29217774006527686,0.30180932032703606
4499,0.32107997447234277,0.3031119151543775
4500,0.29217774006527686,0.2864301182402063
4501,0.29387518654788486,0.28685093885089286
4502,0.296945044809868,0.28558958671908674
4503,0.29557837650978974,0.28685093885089286
4504,0.2925167685460611,0.2881156152242988
4505,0.3369965747374869,0.30616361049931
4506,0.31609940714040197,0.2864301182402063
4507,0.305221025588988,0.2881156152242988
4508,0.2928560276557747,0.3109935942135783
4509,0.2952372803874912,0.344062474853866
4510,0.2925167685460611,0.2864301182402063
4511,0.2928560276557747,0.33804990320686723
4512,0.2945557748850766,0.28685093885089286
4513,0.29387518654788486,0.2860096673955756
4514,0.29557837650978974,0.31364567184550257
4515,0.2966030356228094,0.29235506840758974
4516,0.29217774006527686,0.3022431654818382
4517,0.29217774006527686,0.5182441646616475
4518,0.29217774006527686,0.28769368775071447
4519,0.29217774006527686,0.28769368775071447
4520,0.29217774006527686,0.2860096673955756
4521,0.29217774006527686,0.3026773639205991
4522,0.29217774006527686,0.2860096673955756
4523,0.29217774006527686,0.28685093885089286
4524,0.29217774006527686,0.2860096673955756
4525,0.29217774006527686,0.29278102224851726
4526,0.29217774006527686,0.29577285133133063
4527,0.29217774006527686,0.28727212882327463
4528,0.29217774006527686,0.802253126550236
4529,0.29217774006527686,0.30398207403977
4530,0.29217774006527686,0.2944884678281435
4531,0.29217774006527686,0.30791512106757285
4532,0.29217774006527686,0.29835133522823626
4533,0.29217774006527686,0.2860096673955756
4534,0.29217774006527686,0.2860096673955756
4535,0.29217774006527686,0.294061062782579
4536,0.29557837650978974,0.2860096673955756
4537,0.2925167685460611,0.2919294784642682
4538,0.30244799723046273,0.28980700232207485
4539,0.29217774006527686,0.28938360479861336
4540,0.2925167685460611,0.28685093885089286
4541,0.29557837650978974,0.2864301182402063
4542,0.29591970124251327,0.28727212882327463
4543,0.3017569737449884,0.30007748224607617
4544,0.29217774006527686,0.2864301182402063
4545,0.2945557748850766,0.2864301182402063
4546,0.2948964131035747,0.36716486217746297
4547,0.2976297460196192,0.2889605741628576
4548,0.29319551717381626,0.2860096673955756
4549,0.29217774006527686,0.369079715152198
4550,0.29387518654788486,0.28685093885089286
4551,0.2925167685460611,0.297920691253493
4552,0.29217774006527686,0.3158650866645654
4553,0.2952372803874912,0.309672179576173
4554,0.2996892954737983,0.2936340198757334
4555,0.31751819005563797,0.297920691253493
4556,0.2925167685460611,0.2860096673955756
4557,0.29557837650978974,0.2860096673955756
4558,0.31151205057424564,0.29107939200418964
4559,0.3596824536814104,0.2860096673955756
4560,0.304873617905849,0.2860096673955756
4561,0.301411798404236,0.29835133522823626
4562,0.2925167685460611,0.2864301182402063
4563,0.31045861902156846,0.45202891042223464
4564,0.29217774006527686,0.29150425285256054
4565,0.2986585014211573,0.3052899459752695
4566,0.29217774006527686,0.28727212882327463
4567,0.29183894243310415,0.3005099094214391
4568,0.29387518654788486,0.3009426918136214
4569,0.2952372803874912,0.2974904053261464
4570,0.3080082522871336,0.321674824463237
4571,0.2928560276557747,0.28558958671908674
4572,0.2945557748850766,0.2885379108328364
4573,0.301411798404236,0.28980700232207485
4574,0.29217774006527686,0.28558958671908674
4575,0.3768363468074496,0.31364567184550257
4576,0.29319551717381626,0.3035468186919418
4577,0.2952372803874912,0.2860096673955756
4578,0.2928560276557747,0.2966309094663428
4579,0.2976297460196192,0.28685093885089286
4580,0.29319551717381626,0.28558958671908674
4581,0.29831535612189514,0.3352922781662854
4582,0.29217774006527686,0.3074767220136437
4583,0.3090570959806367,0.2864301182402063
4584,0.29183894243310415,0.2919294784642682
4585,0.2928560276557747,0.3515315548573382
4586,0.29319551717381626,0.28685093885089286
4587,0.3010668476578171,0.28727212882327463
4588,0.301411798404236,0.28558958671908674
4589,0.2925167685460611,0.2885379108328364
4590,0.29387518654788486,0.28558958671908674
4591,0.2925167685460611,0.28685093885089286
4592,0.3189403712634787,0.2864301182402063
4593,0.2979724375762759,0.2860096673955756
4594,0.3038327285125046,0.28685093885089286
4595,0.29217774006527686,0.28685093885089286
4596,0.29353523687866606,0.28769368775071447
4597,0.503712921119396,0.31231809646946257
4598,0.29319551717381626,0.28685093885089286
4599,0.29387518654788486,0.2919294784642682
4600,0.3017569737449884,0.28558958671908674
4601,0.31397764432872516,0.2860096673955756
4602,0.29421536595811437,0.3581272995914331
4603,0.29217774006527686,0.28769368775071447
4604,0.30417946911525356,0.28558958671908674
4605,0.29183894243310415,0.2864301182402063
4606,0.29831535612189514,0.30879295890412234
4607,0.29387518654788486,0.2864301182402063
4608,0.33809590153522984,0.2864301182402063
4609,0.29217774006527686,0.2860096673955756
4610,0.29557837650978974,0.2860096673955756
4611,0.29387518654788486,0.28727212882327463
4612,0.2928560276557747,0.28727212882327463
4613,0.29217774006527686,0.28685093885089286
4614,0.29319551717381626,0.2860096673955756
4615,0.2986585014211573,0.28685093885089286
4616,0.29217774006527686,0.2936340198757334
4617,0.29217774006527686,0.2919294784642682
4618,0.29421536595811437,0.2860096673955756
4619,0.29183894243310415,0.28685093885089286
4620,0.29557837650978974,0.2889605741628576
4621,0.3045264323303328,0.28558958671908674
4622,0.29591970124251327,0.2885379108328364
4623,0.2986585014211573,0.2864301182402063
4624,0.29319551717381626,0.2919294784642682
4625,0.309757420558306,0.2889605741628576
4626,0.3017569737449884,0.28727212882327463
4627,0.29319551717381626,0.2864301182402063
4628,0.2928560276557747,0.31276028085830504
4629,0.2996892954737983,0.2860096673955756
4630,0.2986585014211573,0.28685093885089286
4631,0.29183894243310415,0.3189864081218636
4632,0.44615607697663895,0.28727212882327463
4633,0.2928560276557747,0.30398207403977
4634,0.2945557748850766,0.30137582894284365
4635,0.31186362904401194,0.2885379108328364
4636,0.2928560276557747,0.30398207403977
4637,0.2990018732378227,0.2885379108328364
4638,0.2928560276557747,0.2885379108328364
4639,0.2966030356228094,0.2996454107650213
4640,0.3045264323303328,0.32032912516387446
4641,0.3027938448833669,0.2860096673955756
4642,0.30003334541602467,0.29065489634859504
4643,0.29217774006527686,0.294061062782579
4644,0.29353523687866606,0.29065489634859504
4645,0.317163175021713,0.32572965712049634
4646,0.296945044809868,0.30572660358313597
4647,0.2925167685460611,0.29278102224851726
4648,0.2986585014211573,0.30879295890412234
4649,0.2952372803874912,0.28685093885089286
4650,0.2928560276557747,0.3459227030149913
4651,0.2928560276557747,0.2992136954534728
4652,0.29183894243310415,0.2860096673955756
4653,0.29217774006527686,0.3044176807020502
4654,0.2928560276557747,0.2881156152242988
4655,0.30072212174933866,0.3044176807020502
4656,0.29183894243310415,0.29150425285256054
4657,0.3073101216743508,0.29278102224851726
4658,0.2945557748850766,0.2966309094663428
4659,0.2966030356228094,0.30923239664705965
4660,0.3304378977571691,0.28685093885089286
4661,0.29387518654788486,0.2860096673955756
4662,0.29217774006527686,0.30007748224607617
4663,0.29217774006527686,0.30137582894284365
4664,0.29217774006527686,0.294061062782579
4665,0.31045861902156846,0.2860096673955756
4666,0.29557837650978974,0.31364567184550257
4667,0.29217774006527686,0.3101123071659055
4668,0.29217774006527686,0.35670929709150134
4669,0.3062645787421954,0.2860096673955756
4670,0.2925167685460611,0.28685093885089286
4671,0.29217774006527686,0.3534104080856878
4672,0.3366305232538711,0.2881156152242988
4673,0.30244799723046273,0.2966309094663428
4674,0.29217774006527686,0.32347370195013075
4675,0.3055686551260154,0.2860096673955756
4676,0.2979724375762759,0.30923239664705965
4677,0.31045861902156846,0.30835386687063177
4678,0.34324910270266396,0.28558958671908674
4679,0.29217774006527686,0.3035468186919418
4680,0.2925167685460611,0.2860096673955756
4681,0.29557837650978974,0.28980700232207485
4682,0.29217774006527686,0.4141517357484878
4683,0.29353523687866606,0.2889605741628576
4684,0.3239444987119474,0.28727212882327463
4685,0.2986585014211573,0.28980700232207485
4686,0.29217774006527686,0.3009426918136214
4687,0.29217774006527686,0.31408887735393964
4688,0.29183894243310415,0.2932073395507579
4689,0.2962612543567855,0.2919294784642682
4690,0.3059165062622763,0.28727212882327463
4691,0.29217774006527686,0.297920691253493
4692,0.29591970124251327,0.2860096673955756
4693,0.29183894243310415,0.47556768503093666
4694,0.2986585014211573,0.2860096673955756
4695,0.29353523687866606,0.30398207403977
4696,0.29217774006527686,0.28769368775071447
4697,0.29217774006527686,0.2860096673955756
4698,0.29217774006527686,0.32392424090620914
4699,0.29217774006527686,0.297920691253493
4700,0.29217774006527686,0.28938360479861336
4701,0.29217774006527686,0.28685093885089286
4702,0.29217774006527686,0.28558958671908674
4703,0.29217774006527686,0.2860096673955756
4704,0.29217774006527686,0.3230234902329263
4705,0.29217774006527686,0.294061062782579
4706,0.29217774006527686,0.29023076631293243
4707,0.29217774006527686,0.30180932032703606
4708,0.29217774006527686,0.2889605741628576
4709,0.29217774006527686,0.2885379108328364
4710,0.29217774006527686,0.29878233678433863
4711,0.29217774006527686,0.2860096673955756
4712,0.29217774006527686,0.28727212882327463
4713,0.29217774006527686,0.29150425285256054
4714,0.29217774006527686,0.28938360479861336
4715,0.29217774006527686,0.2919294784642682
4716,0.29387518654788486,0.29878233678433863
4717,0.30348621077305915,0.3180929279499146
4718,0.2925167685460611,0.28685093885089286
4719,0.2925167685460611,0.29065489634859504
4720,0.2925167685460611,0.29534436255138896
4721,0.29319551717381626,0.30835386687063177
4722,0.29217774006527686,0.30660096621653254
4723,0.29217774006527686,0.2860096673955756
4724,0.2952372803874912,0.2864301182402063
4725,0.3217948545632485,0.29150425285256054
4726,0.2925167685460611,0.3307211817519354
4727,0.29217774006527686,0.3496572886962953
4728,0.3286275486854925,0.321674824463237
4729,0.3045264323303328,0.28558958671908674
4730,0.31751819005563797,0.28727212882327463
4731,0.29217774006527686,0.2860096673955756
4732,0.2925167685460611,0.29534436255138896
4733,0.2925167685460611,0.2860096673955756
4734,0.3473241897226573,0.28938360479861336
4735,0.3596824536814104,0.3389715745339429
4736,0.2966030356228094,0.30572660358313597
4737,0.2928560276557747,0.28727212882327463
4738,0.30348621077305915,0.2860096673955756
4739,0.29319551717381626,0.297920691253493
4740,0.29217774006527686,0.3074767220136437
4741,0.296945044809868,0.2944884678281435
4742,0.3010668476578171,0.29278102224851726
4743,0.29217774006527686,0.28558958671908674
4744,0.3062645787421954,0.31542052735124226
4745,0.309757420558306,0.2889605741628576
4746,0.29421536595811437,0.31630998304108876
4747,0.30348621077305915,0.29023076631293243
4748,0.29183894243310415,0.31320280616492474
4749,0.29728728168632385,0.29023076631293243
4750,0.29934547133473016,0.2919294784642682
4751,0.29217774006527686,0.29878233678433863
4752,0.2979724375762759,0.28980700232207485
4753,0.31397764432872516,0.2860096673955756
4754,0.30765907695475087,0.2949162345669887
4755,0.2925167685460611,0.2860096673955756
4756,0.29319551717381626,0.28558958671908674
4757,0.2979724375762759,0.28727212882327463
4758,0.29183894243310415,0.28558958671908674
4759,0.29353523687866606,0.3167552159210535
4760,0.301411798404236,0.28938360479861336
4761,0.301411798404236,0.35106255645404444
4762,0.2928560276557747,0.3158650866645654
4763,0.2925167685460611,0.28685093885089286
4764,0.29353523687866606,0.2864301182402063
4765,0.2925167685460611,0.2949162345669887
4766,0.29591970124251327,0.33804990320686723
4767,0.29557837650978974,0.35106255645404444
4768,0.31609940714040197,0.29878233678433863
4769,0.301411798404236,0.5459059866252978
4770,0.2990018732378227,0.9755135983293074
4771,0.2948964131035747,0.29278102224851726
4772,0.2928560276557747,0.2932073395507579
4773,0.2925167685460611,0.3031119151543775
4774,0.369171321704458,0.34918944434588556
4775,0.2925167685460611,0.31364567184550257
4776,0.29217774006527686,0.28558958671908674
4777,0.38069236981038596,0.29023076631293243
4778,0.999913688225387,0.2919294784642682
4779,0.29217774006527686,0.38065377095661423
4780,0.29557837650978974,0.2864301182402063
4781,0.2928560276557747,0.2881156152242988
4782,0.2948964131035747,0.2919294784642682
4783,0.29387518654788486,0.28558958671908674
4784,0,0.2860096673955756
4785,0,0.2860096673955756
4786,0,0.30007748224607617
4787,0,0.2860096673955756
4788,0,0.28938360479861336
4789,0,0.28938360479861336
4790,0,0.29107939200418964
4791,0,0.2860096673955756
4792,0,0.28685093885089286
4793,0,0.30007748224607617
4794,0,0.3426704314682449
4795,0,0.29023076631293243
4796,0,0.31276028085830504
4797,0,0.7308857507787955
4798,0,0.2992136954534728
4799,0,0.28769368775071447
4800,0,0.30879295890412234
4801,0,0.28685093885089286
4802,0,0.28685093885089286
4803,0,0.519271729438832
4804,0,0.28558958671908674
4805,0,0.28558958671908674
4806,0,0.31408887735393964
4807,0,0.28558958671908674
4808,0,0.2932073395507579
4809,0,0.2919294784642682
4810,0,0.2936340198757334
4811,0,0.28980700232207485
4812,0,0.28685093885089286
4813,0,0.28938360479861336
4814,0,0.29065489634859504
4815,0,0.2889605741628576
4816,0,0.3348337585007178
4817,0,0.2860096673955756
4818,0,0.28558958671908674
4819,0,0.28558958671908674
4820,0,0.344062474853866
4821,0,0.3074767220136437
4822,0,0.2932073395507579
4823,0,0.28685093885089286
4824,0,0.3118762535399359
4825,0,0.28727212882327463
4826,0,0.30137582894284365
4827,0,0.35059384547475586
4828,0,0.2962017004545121
4829,0,0.2864301182402063
4830,0,0.2860096673955756
4831,0,0.2919294784642682
4832,0,0.28938360479861336
4833,0,0.2966309094663428
4834,0,0.30180932032703606
4835,0,0.28727212882327463
4836,0,0.29150425285256054
4837,0,0.2860096673955756
4838,0,0.2970604779099437
4839,0,0.2864301182402063
4840,0,0.2936340198757334
4841,0,0.2860096673955756
4842,0,0.29107939200418964
4843,0,0.2860096673955756
4844,0,0.2970604779099437
4845,0,0.28980700232207485
4846,0,0.294061062782579
4847,0,0.2885379108328364
4848,0,0.28558958671908674
4849,0,0.2932073395507579
4850,0,0.28685093885089286
4851,0,0.3375895276881623
4852,0,0.29023076631293243
4853,0,0.2860096673955756
4854,0,0.2889605741628576
4855,0,0.4086698923223646
4856,0,0.2889605741628576
4857,0,0.30398207403977
4858,0,0.3158650866645654
4859,0,0.2881156152242988
4860,0,0.2864301182402063
4861,0,0.28727212882327463
4862,0,0.28685093885089286
4863,0,0.31630998304108876
4864,0,0.2860096673955756
4865,0,0.2889605741628576
4866,0,0.2864301182402063
4867,0,0.2864301182402063
4868,0,0.34174390235871493
4869,0,0.2881156152242988
4870,0,0.3676431852396789
4871,0,0.2885379108328364
4872,0,0.28727212882327463
4873,0,0.3339176546538702
4874,0,0.3198812206802813
4875,0,0.2944884678281435
4876,0,0.2919294784642682
4877,0,0.2860096673955756
4878,0,0.2864301182402063
4879,0,0.2885379108328364
4880,0,0.2970604779099437
4881,0,0.2864301182402063
4882,0,0.28685093885089286
4883,0,0.3252778152139327
4884,0,0.28769368775071447
4885,0,0.28938360479861336
4886,0,0.28558958671908674
4887,0,0.3454572012516353
4888,0,0.436785777202939
4889,0,0.38454287022273914
4890,0,0.30007748224607617
4891,0,0.2864301182402063
4892,0,0.2860096673955756
4893,0,0.3158650866645654
4894,0,0.29107939200418964
4895,0,0.29835133522823626
4896,0,0.30835386687063177
4897,0,0.2889605741628576
4898,0,0.3026773639205991
4899,0,0.2860096673955756
4900,0,0.309672179576173
4901,0,0.3343755504459711
4902,0,0.2860096673955756
4903,0,0.294061062782579
4904,0,0.28685093885089286
4905,0,0.2864301182402063
4906,0,0.2860096673955756
4907,0,0.2885379108328364
4908,0,0.2932073395507579
4909,0,0.3149763056586037
4910,0,0.29577285133133063
4911,0,0.29065489634859504
4912,0,0.28769368775071447
4913,0,0.35106255645404444
4914,0,0.375813897790048
4915,0,0.3035468186919418
4916,0,0.2864301182402063
4917,0,0.28685093885089286
4918,0,0.2881156152242988
4919,0,0.2970604779099437
4920,0,0.2864301182402063
4921,0,0.2864301182402063
4922,0,0.32663431299948503
4923,0,0.28727212882327463
4924,0,0.29107939200418964
4925,0,0.2860096673955756
4926,0,0.29023076631293243
4927,0,0.3031119151543775
4928,0,0.2860096673955756
4929,0,0.2974904053261464
4930,0,0.47402808758113346
4931,0,0.2881156152242988
4932,0,0.2860096673955756
4933,0,0.28558958671908674
4934,0,0.28685093885089286
4935,0,0.29150425285256054
4936,0,0.34918944434588556
4937,0,0.29107939200418964
4938,0,0.2860096673955756
4939,0,0.2936340198757334
4940,0,0.294061062782579
4941,0,0.29534436255138896
4942,0,0.29107939200418964
4943,0,0.2860096673955756
4944,0,0.2860096673955756
4945,0,0.2864301182402063
4946,0,0.2860096673955756
4947,0,0.2860096673955756
4948,0,0.29835133522823626
4949,0,0.2864301182402063
4950,0,0.28685093885089286
4951,0,0.2860096673955756
4952,0,0.3252778152139327
4953,0,0.31320280616492474
4954,0,0.30791512106757285
4955,0,0.3009426918136214
4956,0,0.310552778888416
4957,0,0.2966309094663428
4958,0,0.2885379108328364
4959,0,0.28980700232207485
4960,0,0.28685093885089286
4961,0,0.2864301182402063
4962,0,0.28685093885089286
4963,0,0.2966309094663428
4964,0,0.2860096673955756
4965,0,0.29065489634859504
4966,0,0.29835133522823626
4967,0,0.3149763056586037
4968,0,0.28558958671908674
4969,0,0.31231809646946257
4970,0,0.28980700232207485
4971,0,0.29023076631293243
4972,0,0.2996454107650213
4973,0,0.2864301182402063
4974,0,0.28727212882327463
4975,0,0.3026773639205991
4976,0,0.3052899459752695
4977,0,0.2932073395507579
4978,0,0.31542052735124226
4979,0,0.3835691893303719
4980,0,0.29065489634859504
4981,0,0.2860096673955756
4982,0,0.30660096621653254
4983,0,0.29835133522823626
4984,0,0.2864301182402063
4985,0,0.28727212882327463
4986,0,0.3762967884684645
4987,0,0.3230234902329263
4988,0,0.28727212882327463
4989,0,0.321674824463237
4990,0,0.28727212882327463
4991,0,0.3454572012516353
4992,0,0.28685093885089286
4993,0,0.2864301182402063
4994,0,0.29023076631293243
4995,0,0.2885379108328364
4996,0,0.29534436255138896
4997,0,0.28558958671908674
4998,0,0.2864301182402063
4999,0,0.2881156152242988
5000,0,0.2936340198757334
5001,0,0.30180932032703606
5002,0,0.29534436255138896
5003,0,0.28938360479861336
5004,0,0.2881156152242988
5005,0,0.3167552159210535
5006,0,0.2885379108328364
5007,0,0.297920691253493
5008,0,0.2936340198757334
5009,0,0.3753312538812629
5010,0,0.3198812206802813
5011,0,0.29235506840758974
5012,0,0.29235506840758974
5013,0,0.2949162345669887
5014,0,0.2864301182402063
5015,0,0.41915378879660886
5016,0,0.3571816870687665
5017,0,0.28769368775071447
5018,0,0.29534436255138896
5019,0,0.2864301182402063
5020,0,0.30137582894284365
5021,0,0.37871491414488256
5022,0,0.28685093885089286
5023,0,0.28727212882327463
5024,0,0.39728242000272407
5025,0,0.29065489634859504
5026,0,0.28727212882327463
5027,0,0.30703867022525566
5028,0,0.29878233678433863
5029,0,0.28938360479861336
5030,0,0.28685093885089286
5031,0,0.4750544328248664
5032,0,0.3762967884684645
5033,0,0.29235506840758974
5034,0,0.2885379108328364
5035,0,0.2974904053261464
5036,0,0.28558958671908674
5037,0,0.2860096673955756
5038,0,0.3225736063505915
5039,0,0.29065489634859504
5040,0,0.33804990320686723
5041,0,0.29065489634859504
5042,0,0.321674824463237
5043,0,0.28685093885089286
5044,0,0.3189864081218636
5045,0,0.2864301182402063
5046,0,0.2885379108328364
5047,0,0.28558958671908674
5048,0,0.2919294784642682
5049,0,0.28727212882327463
5050,0,0.3225736063505915
5051,0,0.34359816135145976
5052,0,0.2860096673955756
5053,0,0.28727212882327463
5054,0,0.2919294784642682
5055,0,0.28980700232207485
5056,0,0.29878233678433863
5057,0,0.29065489634859504
5058,0,0.28938360479861336
5059,0,0.29835133522823626
5060,0,0.30180932032703606
5061,0,0.29150425285256054
5062,0,0.2919294784642682
5063,0,0.28727212882327463
5064,0,0.2860096673955756
5065,0,0.2936340198757334
5066,0,0.2936340198757334
5067,0,0.2864301182402063
5068,0,0.2970604779099437
5069,0,0.2996454107650213
5070,0,0.297920691253493
5071,0,0.28727212882327463
5072,0,0.30835386687063177
5073,0,0.36097074295642356
5074,0,0.42920692746620454
5075,0,0.6361524801800065
5076,0,0.2949162345669887
5077,0,0.2864301182402063
5078,0,0.2860096673955756
5079,0,0.31231809646946257
5080,0,0.2860096673955756
5081,0,0.2864301182402063
5082,0,0.3967897316574322
5083,0,0.2860096673955756
5084,0,0.28769368775071447
5085,0,0.34128108981529526
5086,0,0.4297111933370028
5087,0,0.2932073395507579
5088,0,0.2885379108328364
5089,0,0.28938360479861336
5090,0,0.2881156152242988
5091,0,0.28727212882327463
5092,0,0.2864301182402063
5093,0,0.2860096673955756
5094,0,0.29235506840758974
5095,0,0.28685093885089286
5096,0,0.29534436255138896
5097,0,0.30703867022525566
5098,0,0.3389715745339429
5099,0,0.28769368775071447
5100,0,0.2860096673955756
5101,0,0.2860096673955756
5102,0,0.28685093885089286
5103,0,0.3198812206802813
5104,0,0.2864301182402063
5105,0,0.309672179576173
5106,0,0.29107939200418964
5107,0,0.29835133522823626
5108,0,0.29278102224851726
5109,0,0.30485363818068056
5110,0,0.31364567184550257
5111,0,0.30007748224607617
5112,0,0.29023076631293243
5113,0,0.2860096673955756
5114,0,0.3371294598230495
5115,0,0.3275402608917663
5116,0,0.2860096673955756
5117,0,0.29577285133133063
5118,0,0.31320280616492474
5119,0,0.5023025436226618
5120,0,0.2885379108328364
5121,0,0.2881156152242988
5122,0,0.30137582894284365
5123,0,0.28938360479861336
5124,0,0.28769368775071447
5125,0,0.28685093885089286
5126,0,0.360496152084633
5127,0,0.2932073395507579
5128,0,0.2885379108328364
5129,0,0.2936340198757334
5130,0,0.2889605741628576
5131,0,0.363823965981376
5132,0,0.2970604779099437
5133,0,0.2992136954534728
5134,0,0.29278102224851726
5135,0,0.2860096673955756
5136,0,0.3454572012516353
5137,0,0.28685093885089286
5138,0,0.2885379108328364
5139,0,0.31276028085830504
5140,0,0.2885379108328364
5141,0,0.2864301182402063
5142,0,0.28727212882327463
5143,0,0.29065489634859504
5144,0,0.34638850008864513
5145,0,0.3468545917663266
5146,0,0.2864301182402063
5147,0,0.2885379108328364
5148,0,0.2889605741628576
5149,0,0.29150425285256054
5150,0,0.3194336481403056
5151,0,0.32032912516387446
5152,0,0.2932073395507579
5153,0,0.29065489634859504
5154,0,0.2864301182402063
5155,0,0.29534436255138896
5156,0,0.2860096673955756
5157,0,0.28938360479861336
5158,0,0.2864301182402063
5159,0,0.3026773639205991
5160,0,0.29878233678433863
5161,0,0.2864301182402063
5162,0,0.353880832621945
5163,0,0.2974904053261464
5164,0,0.2966309094663428
5165,0,0.2889605741628576
5166,0,0.30835386687063177
5167,0,0.28685093885089286
5168,0,0.28685093885089286
5169,0,0.2864301182402063
5170,0,0.28685093885089286
5171,0,0.2864301182402063
5172,0,0.28727212882327463
5173,0,0.29065489634859504
5174,0,0.28685093885089286
5175,0,0.28769368775071447
